,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-06-10 01:00:00,92.99444628,291.19502331,646269.85762591,10028853.45553792,701710.1558196,2972118.47886032,13234.08264998,68119946336.44992
2024-06-10 05:00:00,96.60084943,633.47001502,999819.89107289,10338747.5200553,695443.20910796,4860436.20921533,9767.40716709,75359137416.0127
2024-06-10 09:00:00,208.15329725,2026.32828919,2022898.05376307,25097642.48267189,1137718.53715358,13284671.75412763,32657.83752774,181615924152.95142
2024-06-10 13:00:00,402.72079611,3102.43289818,2416311.77268745,49150444.89841218,2116752.16918022,21562044.62312964,47608.54313424,485147986528.675
2024-06-10 17:00:00,291.50069862,1567.56155716,1839720.5673157,20820826.5818926,1431196.42909487,12720995.23760104,30141.51949536,218856879455.39502
2024-06-10 21:00:00,360.46348439,1794.15578592,2598165.40996524,25598352.72943665,994720.97860358,15255957.99693684,41219.41063484,222050646590.6244
2024-06-11 01:00:00,98.02034508,646.83339503,1105539.37004131,8433857.99479337,687915.47195144,6677482.67836434,18868.26907571,91430748063.18172
2024-06-11 05:00:00,130.44999982,1345.19495259,1247499.36483512,13752397.27622388,803282.49746427,6819602.07162041,18469.38792008,205622369614.7093
2024-06-11 09:00:00,883.69943872,5111.73988331,5312183.33799395,68768250.81237361,3204940.71686962,38869896.67036236,89958.83484868,586343858555.1638
2024-06-11 13:00:00,839.44529637,6703.23848159,6311526.02522209,49347001.58186199,1895548.40769648,28936619.64345186,75148.24409883,324110622977.11975
2024-06-11 17:00:00,941.93668788,4027.74158907,5846477.30340413,26076855.3665679,1570127.24341233,21206489.68597584,46102.67708041,431013880261.4572
2024-06-11 21:00:00,649.94281401,4312.36301063,8586239.12020036,66898982.74426545,3154904.1275197,29555043.90833606,92697.64372306,683633468711.0691
2024-06-12 01:00:00,274.07706766,2330.03563905,3583894.57661285,34439229.92911166,662871.40856291,17031795.16164557,67779.60323013,473390308191.56085
2024-06-12 05:00:00,300.35108936,1569.15650104,3425729.93288654,13872282.67003356,631743.77982092,9723460.16302083,57070.55989086,234751031738.15436
2024-06-12 09:00:00,395.64991354,2797.34144382,4553065.54043546,47170423.80217819,2623226.16758029,22482805.6722318,98902.44725994,658777926759.1823
2024-06-12 13:00:00,307.56567767,1985.73787152,5216801.45109862,35541829.48589989,1030753.51566035,19342842.20228267,56267.56225211,469930238644.81006
2024-06-12 17:00:00,377.71805627,2816.75314817,6969900.1353531,34751839.59374338,1092830.31886845,20118775.74247578,49189.06432263,375879523234.8312
2024-06-12 21:00:00,1329.28275089,7800.36188878,6258750.37622199,148220077.42054528,2598777.82970161,41031778.61172247,200121.28235015,1336910154003.1636
2024-06-13 01:00:00,624.47909394,3143.7474995,2651253.06266464,66818098.57245994,1437722.655198,18982161.57957638,80281.01226353,628993985917.9412
2024-06-13 05:00:00,360.84408295,1457.29369435,2185940.05234102,25305010.77779317,1000453.55885148,11003763.55822022,39138.74158978,274804557514.8304
2024-06-13 09:00:00,485.2430692,3261.74780102,5281437.94881561,52031239.93164367,1980750.96038982,17488899.18815863,80388.21153221,620096373161.9594
2024-06-13 13:00:00,297.72600156,1868.9727519,5859536.98648147,29548895.86426339,783764.02438398,15982594.76260605,35612.82730899,196413547600.32263
2024-06-13 17:00:00,295.05109596,1823.0170369,5799024.7988899,21453161.36324841,564013.42459119,11979041.56082289,55809.99707905,253493228453.19388
2024-06-13 21:00:00,711.6389552,4073.94806846,6891428.22402209,52210214.11036323,1608548.13472883,18251682.07052154,111470.77325376,531709314520.3414
2024-06-14 01:00:00,197.49777174,814.82032221,2394962.23267126,13358300.60943703,292476.80069328,7156623.54442599,21822.28870295,141937093182.89462
2024-06-14 05:00:00,174.00291855,1098.99346326,3139396.47130712,19327142.96821302,701618.12158351,13557070.57083952,36076.87307019,244826368282.7853
2024-06-14 09:00:00,320.07337426,2358.92773868,5716617.14894164,33071708.68059161,1272544.32098955,17894869.70144313,53585.07626381,373861074612.8552
2024-06-14 13:00:00,253.75279298,1885.10991766,7237601.6083856,16253993.88738219,686650.23999181,14041793.70845218,37508.67891902,203537968524.80377
2024-06-14 17:00:00,219.41681052,1516.437095,7916758.02342687,14886632.81900246,474780.07644977,14188856.98984625,28419.88333903,286030701812.0473
2024-06-14 21:00:00,336.11808601,1707.48459201,4253067.32308764,32598296.51373764,1106561.7001966,18416730.55070426,75648.86285575,483636845303.2763
2024-06-15 01:00:00,836.54486819,4054.42239507,9528132.65528026,72600461.2963649,2925320.65389131,27966009.40916099,63913.67286104,1579744910017.3167
2024-06-15 05:00:00,266.42391809,2718.16293825,2788425.49121492,26957433.4421842,1116847.7621742,11585964.01503047,33729.6336956,450043466744.3673
2024-06-15 09:00:00,220.78282122,1854.56492631,2217900.60435816,25664921.96320402,1268015.22968432,8988196.91323307,31977.01776109,451383244996.6614
2024-06-15 13:00:00,188.73545521,2725.44124619,2283996.93530517,18687661.62039195,510905.57880386,8718365.58834641,29743.46923103,494910665167.116
2024-06-15 17:00:00,130.63170258,1478.93387575,2620391.78921094,10738179.09626605,592548.31343773,6513917.38527975,18998.98909616,180529681391.80896
2024-06-15 21:00:00,179.01055101,2646.21657257,1863852.64781498,11851693.52074712,375767.51001337,12516954.85045202,16367.71734032,138765702638.24323
2024-06-16 01:00:00,63.35304828,747.2410302,734090.84249153,7646512.55105252,213483.27700353,22177722.43365843,7938.02839342,85865271470.26472
2024-06-16 05:00:00,123.90460804,1125.99224222,769915.82420936,6556720.82005152,287864.60781066,16344779.62280091,10769.72917456,87142047814.64838
2024-06-16 09:00:00,114.51243834,1285.74884713,1376853.61312287,14665231.01431801,708980.72104243,13065678.04947399,16206.78446279,179696122608.554
2024-06-16 13:00:00,123.57747142,1234.79451641,1522778.19792957,10428037.61908237,865754.44366164,8108013.41720165,20104.04700085,170274457155.08484
2024-06-16 17:00:00,221.33010523,1210.57909662,1384611.87783191,13372691.01914329,750918.1881496,27969866.20083982,15469.02637349,138864715688.2469
2024-06-16 21:00:00,181.91026255,2098.27455512,2163020.65996207,14365283.31210372,582452.44383717,16868817.40971661,46089.54234523,155733648304.1688
2024-06-17 01:00:00,56.7642869,451.35253194,720625.86587343,8150395.32188072,289960.48716698,4261702.07636088,20111.69480565,50025377616.27777
2024-06-17 05:00:00,143.80955764,2016.12793407,999236.75438207,12660024.43926768,604565.38868762,8088908.59678566,41308.74963005,113400757217.06735
2024-06-17 09:00:00,603.43195898,4282.54652717,4065154.64246032,48752219.69812051,4821253.73545835,23658085.30521204,85200.00680885,449920906020.51294
2024-06-17 13:00:00,397.36445516,2920.89758344,5012335.37214429,44889290.30467449,6401964.82784381,39351626.10389725,59380.78163766,462853531876.97675
2024-06-17 17:00:00,846.01769028,5433.82632742,5583089.80408153,55411928.02386419,8405304.21849498,70256841.86037412,126666.86443388,817577622620.6138
2024-06-17 21:00:00,838.23322684,4651.58515285,3376177.70606497,65628182.74112665,4555473.24409221,109862079.18186128,99801.39391045,904002403465.0847
2024-06-18 01:00:00,383.51095461,2486.16885866,1571004.29476564,56614586.34665085,2916339.91200777,32914477.71772636,59000.63730295,663049308142.1135
2024-06-18 05:00:00,238.30159154,2036.2644726,1761867.34936483,38328851.1784966,3694792.4623937,28398040.23171779,43934.98000487,366841963640.5232
2024-06-18 09:00:00,1031.04881841,9363.90638833,11891451.65047852,192948269.4508342,11758366.94534773,92610357.0178983,294383.54831036,1918900859867.2937
2024-06-18 13:00:00,326.64570827,2277.53756996,6472985.20273133,33159319.2610602,2715814.65990307,29687535.9898167,71521.58448591,487107719016.1994
2024-06-18 17:00:00,236.38057652,2874.67797031,5418487.61432117,43026159.58072136,2369845.45441884,40969316.25398769,61621.73682924,561218775468.1448
2024-06-18 21:00:00,750.11125386,5011.23596079,5034439.22148868,98414310.51483569,3851243.90194841,41643523.39640408,113638.95855763,1028760649153.4716
2024-06-19 01:00:00,397.27394481,1451.78505071,1344766.26034449,19333322.40523892,1426073.72920493,20087695.75746415,63071.79722693,275566700658.82245
2024-06-19 05:00:00,343.01626735,2002.63081896,790974.83189202,21532220.92680015,1484294.25975551,11741831.43831752,55337.16282978,325148661460.88135
2024-06-19 09:00:00,700.41532137,6257.90897864,5742172.87977416,76204964.3092397,3384311.76204275,30196561.05092189,143108.84178163,1030329435861.2313
2024-06-19 13:00:00,296.03806243,3067.89738373,3450631.11489863,36255300.69040421,1840675.12945843,21290717.92356758,64170.10524746,365879278045.4296
2024-06-19 17:00:00,264.18859698,3058.64269325,4345972.3635552,33460093.55416286,1915890.10127892,19989230.0221255,76224.21531284,666281095771.1552
2024-06-19 21:00:00,207.43033604,2424.7753458,2332935.50109067,28066558.29121539,1071295.18210419,13685299.9855255,52398.24304583,413785356205.0952
2024-06-20 01:00:00,86.73745764,1004.32445545,737048.46468249,11737415.34364036,467347.50856829,8185155.30913882,24700.93527239,122295455213.69597
2024-06-20 05:00:00,156.3077138,1480.47688204,1072220.67393059,19094475.43775058,926881.08627412,9917206.13322144,66173.66426145,212903003247.48248
2024-06-20 09:00:00,249.85043906,2951.40687672,4552848.08012954,41024613.8107493,1536979.49022245,16159709.45775304,128001.91272241,506653545170.12524
2024-06-20 13:00:00,381.50783118,2991.18898348,5772101.41719186,48974109.26701912,1430201.88310382,26931517.95453901,123285.66028906,401384394835.2449
2024-06-20 17:00:00,381.97895681,4077.14716016,4374862.45776024,54261915.73498844,1607089.97857492,24550295.83401294,124975.34112258,429508550797.63086
2024-06-20 21:00:00,661.00587399,5943.45190042,10035234.90966957,65702572.08314258,1624096.81888511,24574939.60831413,169010.26402611,754856589276.9105
2024-06-21 01:00:00,184.76148674,1667.39232918,2915029.94580374,19073039.28298227,294204.1139872,9741465.67949184,50546.23669094,236796590149.24173
2024-06-21 05:00:00,130.04539776,1313.11320831,2357043.40872364,11999933.00258874,651325.52076932,9750087.41022087,34678.88575394,133394959332.1276
2024-06-21 09:00:00,321.91394983,2252.16394118,5012696.24193673,31876562.880433,1561883.24753206,15618608.19587213,96030.37806477,448145140752.44324
2024-06-21 13:00:00,390.06082894,1681.15596722,6702522.92227726,16464927.10613814,1335678.32006878,17015110.23259761,76437.29015423,268831354843.0786
2024-06-21 17:00:00,1079.79706616,3781.66326627,4896394.17203528,38878187.1617236,1218487.46937274,24685048.84132555,90779.31389608,501968108979.2852
2024-06-21 21:00:00,636.25028601,2657.51105356,3124958.03786007,41843545.18166245,1115271.68601544,23680592.09245526,93162.85289371,540578843393.55896
2024-06-22 01:00:00,152.66059493,792.06856124,1404512.83148604,9458841.50672258,516548.43869264,10171571.73572181,44640.60497754,238739383912.71982
2024-06-22 05:00:00,133.03850329,885.37769476,543161.95696667,9408403.48237295,528475.5932196,8506463.04900546,66765.41653855,106064728892.6879
2024-06-22 09:00:00,181.35194598,1012.30357534,1427116.76431081,14811452.00860562,808752.36805491,8134005.46502406,50427.05770916,219160085126.03244
2024-06-22 13:00:00,150.19363442,1053.21465206,2262532.3503236,21242192.14108351,470870.76287314,7640342.15111083,52236.91097806,173005690408.99997
2024-06-22 17:00:00,117.07660221,921.48878507,1734528.64224927,29964196.42421505,511729.64336315,9088206.43376622,25979.46707152,139822166464.0476
2024-06-22 21:00:00,104.71982409,995.26148115,1092425.43925853,15931568.22935381,333022.9636421,6705742.7656606,21018.29406543,122456932725.08034
2024-06-23 01:00:00,52.2120069,275.69782097,742872.48675576,7174649.7452731,110233.79853059,2589068.5023083,10441.2775562,79896289064.31339
2024-06-23 05:00:00,42.96061164,363.14556433,666870.44104125,7877499.21347685,281756.11028248,2744743.15528228,11933.58676318,74894989368.98306
2024-06-23 09:00:00,144.69744609,956.96846146,970099.17049371,10476716.59861595,630682.44089288,6963187.08567536,24763.47579039,125443713841.33246
2024-06-23 13:00:00,69.68201211,564.63977487,734787.17706608,12567631.3989033,295770.39192642,4314731.59902053,15433.24219852,75571314145.19011
2024-06-23 17:00:00,100.13227318,879.10916396,1043540.47413052,17272481.86459591,401057.19686896,8187415.67906742,20608.23279425,134316539743.70082
2024-06-23 21:00:00,166.15068718,975.05773968,1651042.03721062,14817279.96629123,645150.27276641,12797033.79778284,34269.21195582,237720104120.05014
2024-06-24 01:00:00,58.10891907,527.42608288,1108322.41941762,6261135.34617644,1230167.32067696,5825851.29532241,20992.44828953,113750288127.73573
2024-06-24 05:00:00,537.96656064,3347.81759866,1829124.46169949,50247629.225853,1236598.43024041,16638098.48401026,85659.87777425,289267284415.1039
2024-06-24 09:00:00,838.82883245,3698.71045587,3468446.01917272,66435908.09383523,1232329.41643342,26111579.61717386,147744.99871478,472952488598.3956
2024-06-24 13:00:00,1130.022425,5838.49052614,3387206.73176703,63595664.67212675,2350473.76099323,40460137.11494835,128441.7099243,823862311011.002
2024-06-24 17:00:00,1810.40928569,8900.15572758,5659029.02340178,83177124.75405905,2264933.8873503,31418414.17226345,133077.76822363,864034983826.499
2024-06-24 21:00:00,958.60788858,4550.54712955,2978495.83986747,34998394.97001338,1460040.18980417,19043838.66899491,103778.91559647,440180439963.05035
2024-06-25 01:00:00,1237.15874761,3343.33042167,5073171.27017786,30666300.15536505,1149829.17874256,16340911.40490914,63074.14209492,267863536335.7954
2024-06-25 05:00:00,1459.80208477,4352.89677603,4419018.30451854,48655885.04447656,1336787.69170875,25736882.93674766,108622.55985047,344729257793.30554
2024-06-25 09:00:00,1042.27244732,4235.24563113,3992445.46728832,66158688.95589484,1905750.55755183,27616195.87329179,105536.66910696,514886586472.5314
2024-06-25 13:00:00,651.55868937,2756.85671313,3650839.29403574,46981669.97359676,1041338.25145334,19797851.73790203,80570.06286976,390619586594.1446
2024-06-25 17:00:00,475.55137007,2362.42633014,3046983.83658382,33125615.61645057,1243005.21663387,21395913.91091033,114885.90623055,366970248495.6264
2024-06-25 21:00:00,590.78487207,3678.57416843,2552781.9357206,51302914.04449708,1094030.77449811,17387166.13304943,67286.30802091,593588304168.0781
2024-06-26 01:00:00,250.68977977,1413.77000689,1574334.88627485,19948288.94111962,393356.10958861,5749146.92016367,24219.90986848,245274730970.78326
2024-06-26 05:00:00,348.21169244,1564.81974838,3447717.17150825,20697846.30423582,715105.63696259,9683804.79739846,38711.16279026,239708728946.83713
2024-06-26 09:00:00,423.73071948,2802.76213202,6846635.63662019,36878009.02735139,1018499.20108389,18841163.81376804,80058.54270583,420638359767.8085
2024-06-26 13:00:00,336.01473206,1598.29486042,3872849.19006156,25678833.83002472,953189.45395997,18066072.18509382,56214.94766902,296102874586.7069
2024-06-26 17:00:00,341.1256533,1355.7500553,2898069.93746811,19639253.8984128,722419.77736021,21853153.7170496,44269.98597146,232419709491.33453
2024-06-26 21:00:00,388.86239029,2312.48881122,5991789.49621082,27239071.88871059,744581.20882456,17403450.78377025,60201.0747106,234481019870.82245
2024-06-27 01:00:00,192.17953456,1396.86706915,4555060.67218913,12405185.80169244,412538.66794083,11053777.94515509,31129.52442171,147583744598.6542
2024-06-27 05:00:00,276.95349475,1218.803462,1749045.55550601,11463782.56391787,445394.24610493,7279540.28442322,30689.98227891,187854570083.08484
2024-06-27 09:00:00,261.20954984,2004.05451329,4203325.12733237,21471204.8552059,957146.65969885,14622179.04806666,41400.13022289,298109158464.5892
2024-06-27 13:00:00,397.66031404,2078.35016936,4797442.48370154,26773900.38955606,794509.60138055,22065743.30868048,38489.56253591,271860286827.3062
2024-06-27 17:00:00,229.32245523,2068.10264796,3856797.12727486,20077032.48962304,789411.33242732,15015294.03142393,51556.08396912,193792326304.26904
2024-06-27 21:00:00,681.0220693,6022.24599008,4647688.37191515,61907934.44340521,1282087.92995437,22681292.6696648,448347.50834043,520980116086.716
2024-06-28 01:00:00,146.94724746,1094.83431337,1521647.28661773,10800330.40398677,415360.93599428,3054114.51736971,38687.27534252,81164612952.77501
2024-06-28 05:00:00,163.20927971,991.11797742,2056955.5471453,30450489.29880633,428335.75712115,5517277.53168175,65052.05349113,134802605126.04713
2024-06-28 09:00:00,334.67080097,2912.39538388,3633950.661814,32730791.10865012,968214.33785647,13896193.20034481,106533.79093195,282654146899.34015
2024-06-28 13:00:00,331.92257274,1684.19591113,5516204.28673304,20630656.5472589,1106887.39159023,14966744.94245461,80228.43390975,233464003414.43634
2024-06-28 17:00:00,229.57499763,1434.93779374,3654291.07864777,19397491.51434967,758958.22042599,14413250.2235838,49805.82015298,159157972814.4601
2024-06-28 21:00:00,546.38096838,3429.20992885,3843962.86590274,31370898.87555113,1149748.82255204,14670398.29680923,142802.06695067,318594539589.346
2024-06-29 01:00:00,394.29753541,1583.75269671,3076779.97249131,15101537.55586242,717151.26252843,8437291.74425323,64719.74968701,441155501369.39087
2024-06-29 05:00:00,275.46078759,1425.47511489,1109436.30955213,14816188.19050832,448319.99782337,6332506.69585742,50644.84883224,191856987130.7118
2024-06-29 09:00:00,235.69676566,1474.81821669,2418674.82292443,13554165.74348051,569693.5337854,6439043.60852986,65454.89611262,177239513383.92484
2024-06-29 13:00:00,167.46754511,842.58372804,1710550.24828962,11284618.31439704,583555.83954996,6061902.97512163,39475.27624264,107253555918.3867
2024-06-29 17:00:00,127.32459278,1081.2236974,1110984.5084448,6988657.58861431,533353.96483907,6020516.74995946,36845.82526073,66458454104.526855
2024-06-29 21:00:00,108.75270261,716.0180596,1033895.77155737,7827031.46209839,684470.46294877,5244989.91112762,25509.88883619,79587310139.47786
2024-06-30 01:00:00,42.25136239,258.74896904,768510.18431569,5938855.72568006,609531.59317777,2156490.14007004,9626.62541833,57119954118.338104
2024-06-30 05:00:00,68.80550789,433.90473818,1003611.91627082,10382875.29418476,855647.95476929,3725665.73856609,25317.62106406,103900316786.67635
2024-06-30 09:00:00,179.34397351,1667.54789062,1908674.39592191,18015087.25984309,1228979.31930523,10376714.19694428,61691.62775379,319168518821.12274
2024-06-30 13:00:00,317.67761268,1197.61843742,1580268.22089196,20208424.84706028,657937.43657066,7267003.63646989,67169.68546801,186130672943.08728
2024-06-30 17:00:00,178.66015003,1133.61259314,1216203.13882938,11681951.37013491,302427.12737295,6913120.14855178,41103.46412082,187912947652.75583
2024-06-30 21:00:00,170.76740005,1040.71905493,1028668.93754125,9216486.56408155,444357.80217545,6899281.45489199,42324.80564716,144886568106.0491
2024-07-01 01:00:00,19.35654338,101.70549645,226079.83244118,1096053.07849079,54829.71273582,905458.51416504,7144.0192504,36330584852.96935
2024-07-01 05:00:00,542.03176219,2162.00562834,2715169.33723519,19167170.64575686,911148.43202929,9119142.93396188,67784.02741872,255562785387.2603
2024-07-01 09:00:00,875.07963272,5237.66689473,4044835.02545087,43291052.15059149,1652426.01377399,17723784.04380579,95384.44824989,374092342383.1621
2024-07-01 13:00:00,227.92816505,1457.53418818,1711043.9090665,17063647.68323835,656756.28970227,13041127.64267447,37781.59807558,144831374143.24133
2024-07-01 17:00:00,380.5423796,2279.37324055,2865177.57726586,17632558.41940655,543491.04608344,19586609.5110615,60843.64028515,327774105989.1899
2024-07-01 21:00:00,295.22594969,1733.70869421,2276565.31318008,19000900.51520567,828542.73155874,11084522.97305965,51993.64938022,258520476356.4338
2024-07-02 01:00:00,193.94435075,723.08265594,2094778.24162299,7877117.90478314,248227.34357533,5914993.28271893,25980.00133134,74893725236.29552
2024-07-02 05:00:00,147.75730455,1631.06735687,1680715.62017156,18917380.3306977,467116.22155434,7054838.73605127,23964.56499242,109423888929.27145
2024-07-02 09:00:00,223.80385207,1270.17290268,3855320.6600618,16329658.07895271,1027967.9892962,11162386.95647067,48608.8928954,155939912958.76028
2024-07-02 13:00:00,247.98441057,1143.85097847,3690778.04416564,14354854.23233216,535031.85280441,10744021.51880008,46278.25450788,132493219842.38574
2024-07-02 17:00:00,224.29479339,1166.47303989,2373329.62283036,9350311.65792053,483159.03073282,28768339.96217527,45931.3305534,119107948898.18565
2024-07-02 21:00:00,558.44137277,3101.29375424,2920311.84687119,24196284.38929174,966434.85167878,18553539.61644848,115173.65926048,313951654527.1578
2024-07-03 01:00:00,111.69731216,491.77263547,863720.28629934,11219627.45539041,454617.67210843,3708193.76249887,52542.3109959,69915280721.06206
2024-07-03 05:00:00,158.91063053,942.93528584,1918863.07271451,15408650.61729918,354199.60530435,5629104.39765969,80530.71963814,88542322702.77689
2024-07-03 09:00:00,630.22375208,3666.45250857,4366386.61095268,35460097.30669303,1023259.57948772,17111425.98557506,117219.61676652,352461461963.5209
2024-07-03 13:00:00,307.83967767,1537.20893077,4427967.90042091,19322880.93119271,1034384.84637115,11489998.00049447,101421.28875795,236999451309.5623
2024-07-03 17:00:00,895.27453971,4797.51513546,8296049.18386321,52765463.4743225,915439.84662427,27751151.29560523,174569.82772566,430501210097.10706
2024-07-03 21:00:00,510.27807661,2921.25867936,5162736.90694376,43020832.02808607,1054794.88081037,27711985.16176533,184737.4758883,293301455637.55585
2024-07-04 01:00:00,160.69869354,987.19242614,4258779.70002329,9390844.25656003,1050540.7725793,21256615.03739576,52220.64238601,183076170061.08585
2024-07-04 05:00:00,319.66143506,1472.17031739,2673411.07070972,22241387.83922946,563811.21929009,12120942.07415728,82386.84049174,221452087063.64136
2024-07-04 09:00:00,1467.03575246,6635.86803655,11835439.88680365,83314081.68403594,2900409.97575668,54870182.77746675,301970.74817237,780714599210.133
2024-07-04 13:00:00,872.09156756,4320.50484786,6763798.57365733,49981184.97284085,1355091.06266871,21928250.47839369,103721.20908735,491651856136.3071
2024-07-04 17:00:00,1729.13345704,5729.21427761,12165650.37723965,69545205.00864895,1906800.23566402,45374340.40299178,174768.9710485,729608116018.3618
2024-07-04 21:00:00,1095.32336807,5725.34514863,11733296.60666539,127713831.05497012,3179318.8554702,50797595.52170468,180240.19757445,1127048247226.2405
2024-07-05 01:00:00,363.71471171,1493.49205335,3976138.85517525,19478715.59502034,436313.30364177,15100390.90776143,39143.32293098,128898450129.39742
2024-07-05 05:00:00,623.98879284,3446.04932114,4326523.0795496,58632850.26993016,1910005.76419669,26569442.48853821,147690.42086171,361308398804.5098
2024-07-05 09:00:00,3108.2966167,16797.13487636,27298771.47834892,279578367.54057974,10205933.60212996,161052250.45832846,453438.8364165,2591778970829.775
2024-07-05 13:00:00,3087.28898148,15531.18210548,21263161.85374068,156308664.11261448,4971336.21002097,71032565.456869,267813.02966658,1218713933971.7737
2024-07-05 17:00:00,1479.5183932,8859.76126432,11654166.94669937,115953843.87483247,4017183.71641515,45783387.63732903,243238.22138723,1056725266228.9116
2024-07-05 21:00:00,1287.78231984,7972.14611516,5867924.10292577,82292347.1734516,2597746.20920322,32372806.6036433,245114.12625682,927429151691.0232
2024-07-06 01:00:00,439.9163683,3140.63272273,3438288.06131049,34185861.96822393,1244335.36849146,11678884.90840008,66673.11140509,386866279107.9128
2024-07-06 05:00:00,316.39399587,2019.39389621,3690322.61333751,39485577.28854482,831212.98600388,8804682.39870321,44956.5644241,342178312418.0258
2024-07-06 09:00:00,720.40702113,5301.51525371,6818813.15979181,86437665.27717356,2333501.02764463,29497916.18558617,166012.61562688,1068433404470.2136
2024-07-06 13:00:00,329.49220468,2072.7979217,3633141.31844814,41598811.06660886,1232371.54532345,16502105.54053895,75139.45238155,417681599871.00867
2024-07-06 17:00:00,284.37857173,2328.78848902,3785678.39923825,36278269.5051065,990232.56458557,13586372.08624448,105029.32427462,570285536150.6498
2024-07-06 21:00:00,481.74522889,3048.90998166,4420805.51141247,48008182.88840244,945232.55914027,12430148.60240261,87390.8743378,634347384222.5933
2024-07-07 01:00:00,465.0336541,2366.61496005,1623747.84144405,64328186.43440966,1513358.58692751,12832708.47907638,58867.17025061,1076820810535.3223
2024-07-07 05:00:00,383.44299011,1721.39255491,1396660.64375359,31385747.84662943,627116.90303361,8419293.89681513,50176.08695662,601559733523.1129
2024-07-07 09:00:00,501.69319079,2974.75930154,4187366.82474477,60138017.07205398,1320302.54383418,15621029.76240123,109687.24132004,1286805343127.8574
2024-07-07 13:00:00,469.41045688,2751.93429474,3671225.59000492,34417344.22416975,875225.67488491,17014484.3061331,94068.02549318,864063715452.9037
2024-07-07 17:00:00,235.56909051,1495.66747423,2387280.80225566,24494182.29381572,612940.14753004,12781713.498398,51297.56582793,516500753107.9539
2024-07-07 21:00:00,601.1586205,3194.10719724,4400746.2417882,70971183.4181098,1456819.07131093,32658960.50233886,119840.07481337,1446385729844.3374
2024-07-08 01:00:00,106.35983542,808.35764316,1077268.80795243,13310337.51624672,408518.26663032,5719277.61212133,22925.66369097,288052217154.2689
2024-07-08 05:00:00,613.05611623,3061.66784036,1686758.94085376,40402137.7596857,1002912.35001169,16879828.8319678,112563.88238276,570401044216.3231
2024-07-08 09:00:00,1628.71609966,7562.31735113,10984461.12925903,140325809.48276377,2418078.86509913,52999879.52132657,238923.25579604,1827648851338.1147
2024-07-08 13:00:00,543.15032804,2878.00253752,7462661.12489878,56214293.62204819,1023867.41438978,21209260.15989275,98789.78816421,799955704106.8011
2024-07-08 17:00:00,1383.60504742,8981.12538904,6182712.82040904,109926573.45053373,2859207.26382124,41071676.19025259,259687.63491842,1891934081924.2134
2024-07-08 21:00:00,1060.55603428,7086.55536288,6070158.30712673,85407129.20502704,1770406.44304569,33632908.04384467,207815.38531487,1329871498788.641
2024-07-09 01:00:00,231.66754427,1139.45274021,1073650.40260507,13268148.81920033,359193.56530172,8854522.89273681,46443.93500801,236230431390.49713
2024-07-09 05:00:00,247.07066067,1471.13830658,1329078.26703744,15202221.12292454,380185.65642347,7974665.16212303,64561.40815455,289182271439.27124
2024-07-09 09:00:00,495.11767009,4822.90175962,5152526.45898765,46792152.35258252,1176171.65812396,17526155.87682357,143086.25523826,644643086444.48
2024-07-09 13:00:00,445.71762949,2902.5165705,6980299.55302903,31213647.60842496,862752.25940997,15419385.56413897,114505.99879644,431511653839.5935
2024-07-09 17:00:00,534.55481288,3146.57300715,11341588.00145867,33214598.12588705,857920.32854882,19427414.50818069,85090.66326506,441706343168.1435
2024-07-09 21:00:00,613.14732133,3768.93255086,4651098.04214204,39367062.1508181,1388383.77066417,19879479.50819167,124233.87527341,535784197740.3512
2024-07-10 01:00:00,248.3889881,1141.83011267,1096200.4995233,11842290.29016755,488801.16700613,5434453.12228813,45862.8411053,178479094573.2837
2024-07-10 05:00:00,210.69542386,1463.61163497,1129640.31069736,25320448.41724554,734765.2990537,10095650.36493975,38759.16330364,185689691880.25327
2024-07-10 09:00:00,379.98895288,2601.07527321,6562333.26998721,32537009.65007911,1165143.88274694,15555018.84541696,90228.02070289,372542503013.4613
2024-07-10 13:00:00,989.93014463,4580.5084524,6023721.57821654,60330029.83337513,1754910.72988355,26242093.45605372,148995.19719915,606451113803.2861
2024-07-10 17:00:00,455.49319993,1983.45980594,4773074.80323268,27082874.57486056,1066678.17539448,18495649.43550376,61798.47831821,306544561806.1992
2024-07-10 21:00:00,678.69856988,3691.54119889,6632301.67551701,34478608.91202095,1931046.92536062,24263101.58369486,124747.52228793,434161709072.21814
2024-07-11 01:00:00,193.33543298,1617.77282692,2448431.81557867,15131678.74587435,328576.6079233,8016823.97638893,30762.60657739,120809743033.12564
2024-07-11 05:00:00,230.03342467,995.68561445,3096478.60143091,24182928.83339163,431682.60947917,11180688.54016731,33767.42013363,163283327112.6887
2024-07-11 09:00:00,596.75942468,3373.19124111,8320104.37824603,42163686.64768638,1423518.26678874,20570304.69971698,106481.92675947,420720617787.4747
2024-07-11 13:00:00,242.72357906,1531.45741908,4351201.17691243,18287837.98062487,522914.26599549,21170656.1340852,55849.48497546,187015879909.93228
2024-07-11 17:00:00,438.24278981,3706.17226427,6265898.86062755,22932705.36506327,552378.27529752,20639046.73018765,60563.14882938,292028306866.0814
2024-07-11 21:00:00,1182.31930523,7132.45760707,10040668.71205051,78394401.3644241,2219727.30820363,28146278.63809747,244057.21657449,746227811512.0243
2024-07-12 01:00:00,179.30223174,1163.39302342,1968818.81079104,16271733.04441236,257198.65013043,8286118.87444623,71137.68291112,154559108583.52072
