,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-11-09 04:00:00,204.5905932,1741.08837134,1627561.3534009,41002345.17694204,625580.35842102,4839522.2373499,16803.9735727,98093013866.86514
2024-11-09 05:00:00,221.0165771,1212.37593146,2713848.67323768,31843631.00779296,393045.24406303,3457067.23901959,15502.23808996,90951717008.09717
2024-11-09 06:00:00,167.31583654,1187.64411394,1744953.26294915,119132573.79130612,309117.25185289,6483348.76285261,13089.73308452,181030125948.998
2024-11-09 07:00:00,205.23969137,1932.43688795,1578928.60664006,259884573.3655889,577988.00293838,8442238.51847771,19941.03342439,308076938815.1655
2024-11-09 08:00:00,180.36817141,1663.5299544,6120762.11028833,121173962.71106783,770403.21885773,8979463.21331278,20335.84602683,188095912875.69342
2024-11-09 09:00:00,281.86168756,5594.38314162,11698192.82985822,185299747.17681286,2205008.09867948,13672334.18184729,37377.24718773,369748176548.773
2024-11-09 10:00:00,258.39008243,3359.16243066,13762372.01037095,174080425.15003416,2798011.31735401,13308197.83675791,28575.07802939,360359842967.50867
2024-11-09 11:00:00,153.22440434,1658.65023181,9410439.01969191,75230241.32661103,1229611.66913673,6377119.20569756,20856.46215271,206656524425.0576
2024-11-09 12:00:00,100.43299385,1726.01623899,6200526.65204391,51757079.81967009,1091971.90681093,7446865.54928016,26709.90981266,155248701661.18872
2024-11-09 13:00:00,158.99251005,2274.43236777,5394322.46637212,48715290.69725751,864101.58133492,6288081.24446753,18861.30139292,114129808212.6715
2024-11-09 14:00:00,102.01269075,4629.09651851,5274247.04207093,82493374.86000463,1073720.80758968,5993231.13388237,26391.69968868,183862655485.75952
2024-11-09 15:00:00,182.09758149,5485.72542375,7655497.52398022,115431047.60524543,1307292.61604328,11054244.52965014,23119.95258174,215006913563.73404
2024-11-09 16:00:00,106.62194662,2154.88878652,7042929.10674444,215738841.1695152,355408.41897649,5276776.34920125,16237.34876971,243158431606.63443
2024-11-09 17:00:00,112.78785232,1549.35450103,6138811.63572919,231711838.57870597,1429715.58426687,10436619.88209341,21671.58840398,635489623936.402
2024-11-09 18:00:00,69.66416699,1335.26012336,2770855.66955527,81156433.26420793,400958.93766351,5392984.71052238,14974.23782942,219246747476.06442
2024-11-09 19:00:00,81.46959043,1554.83932612,5468353.96779839,88544689.65395783,562676.07662272,4876008.82412156,19859.47535575,226042815413.5125
2024-11-09 20:00:00,68.85718468,1469.81559077,3145681.06640388,60466600.60313001,1020986.65943748,3644223.03428766,17346.51583523,192585931433.13867
2024-11-09 21:00:00,134.83102696,1683.63081031,3616765.43423146,106731305.80634975,1842373.34790066,7644515.03969585,20284.71986218,234684525476.98505
2024-11-09 22:00:00,179.46373155,1694.89357282,3504806.66346277,60629131.54355241,627291.03323811,6488326.37867703,17505.47031935,125155477637.83932
2024-11-09 23:00:00,70.52773354,1016.52801281,1970480.14740115,42839754.02419752,295793.02421309,6055427.80911065,26032.97831347,125295321506.91899
2024-11-10 00:00:00,58.4692213,793.79395012,1966569.20188216,23315384.56301526,245978.33061901,2969541.58264154,12772.73794825,86291846016.5243
2024-11-10 01:00:00,53.0447998,872.34552593,2417724.21259364,35628608.8444227,155335.72204581,2222652.41591899,14784.88385172,120298808531.72925
2024-11-10 02:00:00,88.1096196,1388.70075685,2133778.49806493,46377592.30069109,556536.06705427,3451700.04857637,13278.85616437,118558533333.27113
2024-11-10 03:00:00,17.35519462,491.5860775,1071780.19543531,35141314.01741118,76472.55358382,1933318.5618815,3720.74522561,39558087741.03472
2024-11-10 04:00:00,52.51646341,2116.9555151,551617.88244608,25345535.98792246,201077.99198448,1813630.86597214,8326.50407462,40436921967.4538
2024-11-10 05:00:00,23.72742483,893.06537702,498801.65378074,24216667.41840193,277268.93564263,1641025.90725636,7393.67441103,64860043051.88293
2024-11-10 06:00:00,42.25283467,1003.96054799,3899786.40621973,140594052.43489486,450576.23747287,2692007.85925483,9174.92623635,207623672606.67053
2024-11-10 07:00:00,115.04827469,2705.2110418,3266167.57221019,145123362.86808106,463017.50030111,7807192.058314,19086.50763581,667134680545.6248
2024-11-10 08:00:00,190.69387114,4035.36905935,4306169.33582382,234782077.1397291,2350938.62706267,20765685.77114192,39892.56174819,532713524035.32446
2024-11-10 09:00:00,266.82927654,5235.92003618,5643272.88728868,444966333.89829034,1805644.25199441,20373936.23898929,47501.15871256,1153467676003.1445
2024-11-10 10:00:00,197.81415276,2930.98167235,12488710.0152402,269442851.29896057,1842056.33072562,66482445.95130805,34879.23922878,5952698021826.133
2024-11-10 11:00:00,379.03387781,3051.61210738,5509432.48004138,186695889.31945172,1098829.75109566,25900827.85458342,69482.59177137,1616161689161.0923
2024-11-10 12:00:00,156.22261499,1670.69793051,3133713.92825654,85927462.5137312,1010155.47538364,14808060.1189362,29934.05490279,672532214481.0847
2024-11-10 13:00:00,646.32981562,3571.94263853,7566847.28691927,199698087.26434502,1784097.90458838,21290332.12653726,41098.88575472,1053692237019.9927
2024-11-10 14:00:00,1030.78264305,6493.86286525,12829640.65650081,185495784.24187365,2365290.02459151,66069248.7976295,97901.30467029,1327942610919.7793
2024-11-10 15:00:00,416.21109883,3141.96134085,5066234.24624554,91704508.28613627,1884009.71504466,33452771.59589327,37979.80493501,670692858962.7015
2024-11-10 16:00:00,184.19251286,1777.28193974,2971872.14927468,51253543.51124684,1199384.68149636,14022520.95796012,18632.53607884,318842127378.2635
2024-11-10 17:00:00,150.02639521,1468.82451532,3375987.70905746,94492018.19871306,1219503.08310766,14071242.33139787,21459.62593004,345650140450.2567
2024-11-10 18:00:00,260.22996609,2026.3142706,3710288.12074948,266604224.76103896,2148301.90752458,15416346.23006265,30451.03005082,555075480672.29
2024-11-10 19:00:00,292.70997553,2915.47297623,6732723.54429284,181669652.68424246,1321071.75015089,18021705.19169646,30958.35000765,730590205130.8582
2024-11-10 20:00:00,517.87078007,3971.7520841,6164592.29988877,323381315.57580453,2978554.66605488,18921192.73260235,44442.86722442,1065005908393.5328
2024-11-10 21:00:00,560.67175396,6167.70061323,8075821.9889411,499632648.61821747,3713277.30075046,96644447.98880024,72274.16182102,2800698015565.892
2024-11-10 22:00:00,272.06119484,3009.90382895,3868658.87006739,239043650.81385997,3838507.86821534,94545174.43268871,40956.19234671,4950940056131.874
2024-11-10 23:00:00,531.67377219,6527.43155791,12501433.62042783,398133045.90928864,4821408.81814553,59085231.67130225,85896.26141494,8993018704844.176
2024-11-11 00:00:00,228.74038232,2676.37088585,9286707.20147984,162070360.0959035,2350533.99420479,22256772.21848258,110678.89839644,3547951484492.153
2024-11-11 01:00:00,125.24364788,2046.99879437,6799562.63357859,579633898.3726507,1318511.48477659,16470278.32028644,40920.94809774,2150563647901.7686
2024-11-11 02:00:00,163.4627318,1504.14989573,5940739.27461573,370506005.9376311,3345504.14261817,10826238.09045669,27881.83410997,1584750991489.6975
2024-11-11 03:00:00,309.44482619,1948.27673108,9331893.07833228,631858354.6079036,2346778.73669082,11849400.03592586,28662.35474328,1353542732831.1687
2024-11-11 04:00:00,217.75453803,1707.4048866,6158875.62376368,381139972.6564648,1625982.99425241,17938649.76239874,34066.62244277,747372914656.8557
2024-11-11 05:00:00,121.69182733,2284.5626493,4240635.52398103,217405085.97662887,1327528.62399509,18185241.51811025,24774.68613268,791689133563.2421
2024-11-11 06:00:00,303.0592523,6078.53996243,3718859.53293733,416001799.9980146,3262499.85690367,42253540.75328758,64397.0206699,1586255160828.4873
2024-11-11 07:00:00,526.80813985,4931.23145791,4399439.78615045,506813558.1051641,2117472.33469102,24373430.97764021,71332.86357921,1338702480463.237
2024-11-11 08:00:00,252.17138475,2528.23423031,3045416.21326235,259080313.03019455,1474643.82045728,14129098.75161801,29485.1043681,773930216996.6486
2024-11-11 09:00:00,485.45627844,5172.83703589,10810640.87543958,1020083203.7518994,8257834.59569367,37157868.97678137,62451.18714225,3467234940868.7817
2024-11-11 10:00:00,625.8084102,4553.25843437,14927091.15635016,579884454.8042914,2827952.53145324,23887743.85497027,54000.86902098,1598683605966.597
2024-11-11 11:00:00,384.80130834,3485.68036452,10622533.31769984,285376789.69597036,6083255.74700241,19786432.41778182,46821.40742708,953645664336.8123
2024-11-11 12:00:00,425.51460199,3880.89254032,8194923.21516973,276505833.1376718,2033070.95072619,16035234.23708505,43576.17413771,739940949395.1398
2024-11-11 13:00:00,301.88445145,2437.65518894,6540525.94939677,209377497.1078969,1808628.39118946,16607147.20496719,47804.72833198,908066992542.3037
2024-11-11 14:00:00,900.93764428,9080.05030481,15555487.15287297,726537573.5406855,7000267.4453009,68297026.6135598,104152.59341167,2729847120672.175
2024-11-11 15:00:00,376.76807744,3588.51996498,9937458.61030868,360343837.23541355,3384325.50714905,26491503.45304295,47351.25996371,1336006495104.0994
2024-11-11 16:00:00,193.19898379,1691.45087915,4704724.32292117,168294088.60812446,2269625.27715792,12366974.37626121,30208.24763582,590147751171.1667
2024-11-11 17:00:00,214.0495122,2129.35879623,3035532.25246903,179552652.52319896,1381705.46805629,18287601.93026291,29278.62245481,608829310428.1373
2024-11-11 18:00:00,319.16320935,2515.50908145,4895851.46811852,160443606.75822452,1412944.59867661,12430764.15400452,43299.77428013,521728679174.0976
2024-11-11 19:00:00,529.74232608,3564.32385922,6748754.29980463,330909094.7223484,1502759.61771672,17882008.84213063,152745.03711693,1857369740526.9722
2024-11-11 20:00:00,216.39716783,2250.38345714,3070535.47123666,213420923.93703273,1115992.68896622,13141784.5167274,60908.22329428,733069777428.8387
2024-11-11 21:00:00,373.86528861,3200.92207964,5978079.75401423,319158196.99285436,2062660.6253208,17946820.87630635,82765.8965604,974638101995.7225
2024-11-11 22:00:00,316.28619618,2742.24455718,5075635.63951778,186685710.58718234,1691381.65440151,18990849.49270582,48155.88420294,742887171858.0253
2024-11-11 23:00:00,349.03629743,2697.72271231,4994616.70881058,214045608.78067192,1212972.45335026,13849507.89814776,79166.82519554,771651764188.3345
2024-11-12 00:00:00,790.65315971,6383.62652574,12997279.45088194,793128010.5599961,1474741.47230631,34480941.98372725,69324.25726765,5090567955469.531
2024-11-12 01:00:00,595.04848777,6802.47558498,8784287.28998226,729539310.2503656,1498939.4840968,21354551.29380787,62758.77515782,2934532264923.3555
2024-11-12 02:00:00,207.34592648,2357.63053624,3688535.8374829,290433890.71740305,1127262.70557617,11553662.31476629,25399.07309818,1214298324872.1553
2024-11-12 03:00:00,352.07930425,1881.42251045,2794334.70859561,192816701.12185016,980926.82295191,10616422.29901233,18257.94437394,564414696031.9734
2024-11-12 04:00:00,654.0733801,2386.686846,4084222.44022793,182329672.25890827,1000968.55934243,14706868.22278464,29131.32613824,513947210595.1959
2024-11-12 05:00:00,485.58465378,4011.93506561,6296292.69112741,196864130.06568387,1150925.88679518,94317296.46895576,37360.36753772,490205174655.51355
2024-11-12 06:00:00,784.1023674,4487.97224405,4631706.14417532,357757949.0226275,1557650.02647245,44238641.99692702,49168.25518532,883868582209.0717
2024-11-12 07:00:00,928.9954272,5535.66162574,10883255.96485283,330738651.195999,3856388.30959172,40915054.99342848,62604.68540063,1133451420395.6182
2024-11-12 08:00:00,1246.03886396,7598.45580343,9924256.755665,731115034.8274553,5371667.02590882,42886901.66561087,97006.15263028,1503059194543.3115
2024-11-12 09:00:00,1926.37029974,14510.52053674,23041260.93611498,1436432336.0168803,6889771.84931086,89459632.24761619,158365.67770104,3038876853033.6626
2024-11-12 10:00:00,1177.91883987,6635.60816677,21934000.22573195,691293091.4268594,6025599.30255431,37002539.3991719,73657.02855695,1548539066459.8687
2024-11-12 11:00:00,873.73868741,5017.57197632,14840812.57063466,522043886.6516842,5578257.54736163,32033545.88791031,49229.07493678,915578604439.1782
2024-11-12 12:00:00,453.55278161,2934.11798776,9867452.65058342,352042336.98120874,8474740.13475397,17943520.49386555,29317.98407079,625049744382.9745
2024-11-12 13:00:00,565.17977419,3755.61077579,10921470.03904149,1072552835.8859508,7860486.36798492,24698192.14863982,45871.77889199,3696684882924.5776
2024-11-12 14:00:00,535.48278839,4177.69635844,20384354.86619647,1184709057.073672,4433986.69013233,38531066.739669,49399.89053778,4909396122634.525
2024-11-12 15:00:00,741.30966556,6016.23185829,17151334.00590363,571653866.9596559,4004773.71540673,26959003.70795318,65727.58007327,2000785395382.724
2024-11-12 16:00:00,598.21118749,4173.78850041,11509632.45853158,473526375.5443146,3413440.44783137,52222157.00968338,53565.14617518,1355215491953.665
2024-11-12 17:00:00,537.4022945,5437.29849739,13539815.14899738,611315008.6657879,6889501.27607263,321861585.64310944,119761.35437129,1391532226358.5024
2024-11-12 18:00:00,568.20180219,6747.11505418,15494919.98045257,763613603.5721512,7182433.20427931,236391988.9964025,161335.79505773,1806165130967.1865
2024-11-12 19:00:00,2714.59002905,18220.81426076,26454990.53806314,2051795132.1825893,12482969.3805988,250361403.81165534,244609.93935907,4187288632398.487
2024-11-12 20:00:00,1149.87182009,7279.4429906,18197522.39412425,984237621.4109284,4998155.86068629,100005891.1093859,93593.68533163,1925599043925.5227
2024-11-12 21:00:00,687.90048179,5057.36435918,8354603.06240259,771194305.9092472,4410112.04634454,107303790.09660207,84092.27399748,1356962973857.9966
2024-11-12 22:00:00,1160.63952655,6422.38773559,17147193.24551263,1179558175.3229232,4574306.86492914,97057930.07052195,104126.65328887,1774592615194.7522
2024-11-12 23:00:00,663.69661753,3550.3839583,10375276.20267383,858323773.0311792,2644600.24424925,85760452.20381588,67122.74009871,1174193990678.4363
2024-11-13 00:00:00,528.77908753,2417.02662386,6833800.64599108,619652262.7280147,1945475.14538157,226162757.164963,41039.77943478,830623317835.8967
2024-11-13 01:00:00,295.30296768,1388.18084625,4880233.50755324,342037127.1546989,1684852.78557253,78895028.46361887,25979.1636603,488615778380.15546
2024-11-13 02:00:00,195.31473441,859.86047528,2769412.2451169,218843885.07022813,404281.05833214,37251005.83477864,12034.23031253,270607395664.50745
2024-11-13 03:00:00,216.16837743,1162.47490923,3033607.82878628,218598362.75583056,367402.28179821,38323986.73315323,21668.80460672,237126398805.85846
2024-11-13 04:00:00,302.66011624,1092.86523518,2366408.1345624,151786390.480974,641022.26253848,25850651.4606924,14323.06247137,189712542754.99924
2024-11-13 05:00:00,251.67851304,1326.21042449,4109644.33889739,170083746.54817495,571180.45262649,157078061.22249293,14286.3254849,271348191303.67715
2024-11-13 06:00:00,279.61751704,1379.38698509,1802128.96742295,172558275.03510565,1131299.57663555,67994892.62716293,23212.55100671,313357248125.32196
2024-11-13 07:00:00,321.85885471,2169.2190459,2736750.14605096,287438826.8110819,1889945.04707919,99599031.15177438,30363.24435597,1062895333569.4165
2024-11-13 08:00:00,292.31279874,2668.41224133,4507669.94458209,296707445.7981047,2737389.20246145,62623780.56472197,30816.89520912,919272860649.1338
2024-11-13 09:00:00,547.63141444,4573.36366347,11946068.59559837,1098136816.0898902,5474081.99489775,201375600.66067865,63824.04057842,1609196541131.5122
2024-11-13 10:00:00,396.08867557,4702.71259004,13749864.23877434,674230215.9430379,3471306.71836653,89849831.46672608,54555.49735711,973553103521.8584
2024-11-13 11:00:00,277.40991776,2889.52147971,10131152.39366289,321490425.7092707,2682323.92191187,57091841.69485208,39717.56066491,671335019785.6719
2024-11-13 12:00:00,244.02510576,2452.53359824,9281182.85722733,322806208.4518508,3097855.55372132,55477810.63656269,37135.31178291,625320039401.5137
2024-11-13 13:00:00,661.00557476,6839.08595548,12845767.62727321,677748692.2909713,4812113.77275338,100917234.6351737,73938.70884903,1399193735397.7158
2024-11-13 14:00:00,423.69410254,4422.03949447,8679409.73765744,315641962.9732172,3587283.21122236,46964797.69413109,37699.02609948,630857329792.8838
2024-11-13 15:00:00,573.34922667,3551.72778273,14041779.24723484,248498351.04311275,3373061.71279451,37595269.04987859,35290.16335785,525018889531.5838
2024-11-13 16:00:00,470.62681324,2602.47018029,19722353.57795914,378439433.11611694,1932185.60125686,34659805.9488995,31767.80427235,566632509170.4011
2024-11-13 17:00:00,279.2676348,2005.13830019,12325138.53112255,370384110.22301614,1945287.7588034,43385993.0591135,26757.81396483,595090523632.5087
2024-11-13 18:00:00,149.0060445,1272.42736474,10096166.37302552,191826153.22734523,2482112.41886145,21822935.90735031,18578.78497968,405947408930.08746
2024-11-13 19:00:00,153.75286672,1371.67145144,7665321.29111053,296419459.4770489,1275404.96116755,20379025.78637507,14330.8755768,304756934045.8493
2024-11-13 20:00:00,230.29014817,1525.7340941,5804001.97429983,285791838.37200034,768202.79245337,25030619.03628792,27440.98992,336656361230.94336
2024-11-13 21:00:00,144.34217111,1106.16022907,4892093.29958041,202871990.6689379,1375008.94538683,22101554.33934841,17835.85646353,398714470361.81433
2024-11-13 22:00:00,791.04494737,5630.50138085,9752293.65583662,735977212.9127973,2927358.10633145,128989231.9634561,81242.66125182,1424435716767.5605
2024-11-13 23:00:00,1224.17329,9493.25562128,21327273.95974209,1069161526.1083744,3326840.58674014,86284181.17252637,93878.63085767,3462047516270.271
2024-11-14 00:00:00,1075.35383023,5994.10466894,24677325.70356614,761531361.9681473,2956619.20295563,70101124.54130344,65128.28631693,1650027187666.7363
2024-11-14 01:00:00,1000.07554536,4788.69522721,13361972.15590158,435880197.3347084,1304515.27857549,63165181.66046482,56402.44836311,783967070569.4824
2024-11-14 02:00:00,253.48938124,1851.95426146,5170184.54355118,176408422.5062108,600212.58084446,54848385.05212955,38944.61161461,283912635822.81085
2024-11-14 03:00:00,233.04000338,1101.93209922,3547384.27207121,137221249.15405214,355074.96186609,16247296.20705355,22825.33658303,441808812613.33905
2024-11-14 04:00:00,456.45634885,2627.81642522,5379462.37175898,191066362.02250966,1994577.51244632,32324453.09330134,36809.26226517,533951853962.9306
2024-11-14 05:00:00,516.03572607,2125.87455754,2725289.30548342,137449668.01662794,1542851.98876872,18739232.26400383,19249.14393261,272519155125.30463
2024-11-14 06:00:00,532.5774975,2206.31083446,9724915.32501226,206636517.280203,2207248.62856348,25281611.21908714,30945.18203886,297602018993.1745
2024-11-14 07:00:00,282.22070652,1692.3403328,3543865.52237163,159365692.13692793,1252703.2849516,16978803.40278133,27709.32372965,277584206639.18274
2024-11-14 08:00:00,299.12351645,1797.18104736,4109676.05646999,244847206.0115042,1059687.63200718,19638238.68537494,25370.89513392,376561203926.89557
2024-11-14 09:00:00,386.47639526,3245.45869947,9918106.01398215,307734797.685365,6201555.13314194,54144686.05649113,37899.22940158,646835378758.5952
2024-11-14 10:00:00,274.03110551,1940.59768462,6475615.29867692,145584101.01928538,1744907.95914596,46987415.71237838,22164.73272673,421236905611.2445
2024-11-14 11:00:00,451.16999984,3490.58082807,49608769.23625636,296053307.26837003,2499784.20013913,52455650.84052149,43896.92873107,1025703108474.4064
2024-11-14 12:00:00,242.98166182,1771.90872313,26649577.98403265,140029783.5680328,1531997.51007442,18712965.12394383,48491.83746993,426939901588.7476
2024-11-14 13:00:00,192.88799719,2292.06547294,11312677.22128681,106688554.06214663,1282722.1341632,14580076.33995388,54881.91190152,340987488001.5427
2024-11-14 14:00:00,146.68502651,1479.93562858,7547942.31087277,96419590.0763587,1242363.56987235,14251681.40203232,22047.14307058,317393338200.4857
2024-11-14 15:00:00,228.03842672,2036.92642882,10427592.30240963,192567162.7395445,2332434.02068567,26079474.25731325,27356.22905626,618307535552.5902
2024-11-14 16:00:00,323.82264873,1837.43057076,7989616.13949063,168521881.35964534,1432462.06909033,22760804.08642783,23152.97594792,517518817643.5581
2024-11-14 17:00:00,503.04384685,2061.90982719,6017472.71099858,218178930.98014158,899187.72863519,41157690.71542045,25197.54192537,364502237443.98395
2024-11-14 18:00:00,255.94859495,1647.55894807,5382458.29893317,218128500.22720924,859801.89552813,25725254.4431428,40414.35314051,328908104037.64557
2024-11-14 19:00:00,268.00162262,2288.87786415,5689674.72590041,154229620.42180854,1082929.07181073,21928623.3956296,27990.34697594,356562744335.6841
2024-11-14 20:00:00,500.43897214,2694.41283768,8068617.78394603,296452751.9938024,1744994.18189845,58726184.55925362,50152.51864064,630479168107.5642
2024-11-14 21:00:00,351.42443915,1465.27520404,4939312.77268157,151961145.58112755,687709.8560672,50632468.4922369,22898.87398784,274141615934.89615
2024-11-14 22:00:00,364.65883387,2355.44473456,7712810.85103345,287632691.44860715,1119514.12525219,75597305.33466022,34796.32238829,448193369170.54144
2024-11-14 23:00:00,787.0844373,5102.05857109,17309427.59526997,631198920.4754828,2269269.6079876,121372438.27873963,49050.59459319,824030467305.067
2024-11-15 00:00:00,649.74134121,4549.8406478,10334489.33644577,310346690.5724596,4446391.30800184,67894304.24881727,41915.24471347,517808590264.45526
2024-11-15 01:00:00,395.47898516,1974.1318961,3789736.60475653,169197442.66345838,1128784.73500679,34218735.39625275,20821.31918119,237361167613.5416
2024-11-15 02:00:00,172.8588818,931.08148885,3998551.96915581,69785431.95836297,369030.31751025,101998296.49094976,10344.96445134,124131900203.88362
2024-11-15 03:00:00,113.37420012,826.40061861,1667347.72469954,46004899.72883455,284569.32062473,55007000.51723392,6841.25061147,95942579932.83041
2024-11-15 04:00:00,96.5336906,637.83693808,2712511.83918692,53711778.4487865,470158.94266271,82955370.3977998,7059.5229092,83398586963.41832
2024-11-15 05:00:00,320.63510947,1171.24509363,1960519.32024653,72850772.89131646,405054.84410519,73838903.36299025,10810.35040097,127137810308.86725
2024-11-15 06:00:00,436.80510687,2341.57262801,3439880.77246396,120791992.7212697,899166.68311204,156137807.71834987,20637.22301223,189296174176.0268
2024-11-15 07:00:00,622.24647009,3905.78879757,8222237.82087714,322344608.4677674,2308328.23832622,174738967.1140167,37724.69222061,525406980375.0383
2024-11-15 08:00:00,1088.7120451,8348.42432815,14010334.11881178,739891256.7106024,4366905.66148002,160918407.19071448,77179.37230375,1239705295102.9277
2024-11-15 09:00:00,739.77301272,4343.62834638,18550147.37896565,511879543.50503266,2378960.87766303,120475027.60695903,44554.26270529,752938011620.0895
2024-11-15 10:00:00,274.44429774,2597.90909216,5278979.69483526,201434022.05121592,3088762.89298029,127497274.84868316,29949.61961703,471824507933.2425
2024-11-15 11:00:00,144.57508055,1697.8486484,3171499.74832079,94152868.08287221,986074.25780211,58546969.37112117,19695.80544274,190648888028.82886
2024-11-15 12:00:00,99.7153911,987.83277397,2282027.40741182,67504923.80369113,704065.43454351,35061973.27182893,14682.91088083,159090151965.4344
2024-11-15 13:00:00,305.22751572,3218.26891115,6496357.54900278,271895916.4244106,2757350.07154698,106350883.06488954,42290.11461448,679376955034.9032
2024-11-15 14:00:00,136.73400017,1693.63030309,5680090.28635569,144139547.97157136,1315284.99298493,40742496.04515708,23591.13400065,323692288944.09644
2024-11-15 15:00:00,166.75847293,1260.07568855,4816717.97398379,130706318.4248346,1407031.87621055,44459239.02194133,18666.32789239,258030374251.96472
2024-11-15 16:00:00,127.93072472,1978.08058884,3645917.42630792,64915810.0474694,522200.10872262,29735658.02980308,14253.85647406,137978293893.23145
2024-11-15 17:00:00,136.01551037,1409.93533561,4413073.33696164,90900293.82136405,816533.4238393,43678283.74199617,16232.74523816,171808597598.33694
2024-11-15 18:00:00,368.01757612,2156.24009962,4218267.95151245,153308540.76935706,1096632.40101647,32743872.26364454,24742.92017942,335771780616.9032
2024-11-15 19:00:00,160.72350425,995.21076554,2950930.42052463,91071025.68807456,768755.49165196,38660216.6855736,14240.38477971,157958588518.44888
2024-11-15 20:00:00,220.63188106,1467.37202406,3199736.25643497,80637146.53527802,830829.02393612,45089901.06678763,14109.401972,187464520543.61203
2024-11-15 21:00:00,564.7605743,3624.7578182,4706001.17088992,222528587.36252582,1493834.36836044,192306551.22027925,28576.88798635,353891525032.0383
2024-11-15 22:00:00,283.90576809,3396.8541392,5375256.47965671,144673134.76628423,1837030.50205735,166432125.64664567,23418.65174902,304016680141.6699
2024-11-15 23:00:00,392.61249955,3371.42386768,6010998.86309194,245379548.61459634,1720527.38752502,222448113.036363,30992.89730979,335803192330.312
2024-11-16 00:00:00,334.77867264,3041.54663704,7761440.72918284,205793140.7904389,1159857.05116065,128499487.49079204,29046.90901584,310141874941.1482
2024-11-16 01:00:00,176.16468582,1555.66185167,2782708.96407073,97666495.19629236,546134.97384482,38118851.37246162,15898.62988632,141730819979.55624
2024-11-16 02:00:00,96.62805413,850.70176661,1316657.61072562,50556631.83265165,524282.77539526,25068466.64774805,9065.42836633,93350514593.24725
2024-11-16 03:00:00,89.3019701,1109.79328704,899806.87464712,53998387.55887935,457079.87669236,16538945.38568078,4915.04285758,58911613559.38995
2024-11-16 04:00:00,169.78709362,1186.05480815,2718362.32819872,74775898.0638967,735491.91804527,20544692.639819,11105.11383012,99135865065.30424
2024-11-16 05:00:00,255.16677786,2494.65598772,6143316.82715024,97537450.7740336,774052.41957602,31725355.69802274,12316.48932122,159608468318.1081
2024-11-16 06:00:00,252.97416641,2548.11795918,8297374.91037467,71812236.95044248,804231.47035189,59981712.67863963,29005.77452711,292377581381.79974
2024-11-16 07:00:00,241.66584412,4754.78312271,7849308.64700757,184567544.81039867,467281.73153486,74202108.93467478,21343.84929539,690630612851.2393
2024-11-16 08:00:00,205.21608294,3315.15156036,4001078.77852339,122830351.16379759,806441.82765726,46131616.6067692,31967.4028137,320700066956.85205
2024-11-16 09:00:00,272.85412799,3745.4607926,7934943.39289599,157053154.05118713,1627375.30457378,79908894.23580316,33627.47213889,458018008700.8939
2024-11-16 10:00:00,171.21594777,2885.53007983,3233723.53410079,81779877.7372888,1188204.53006431,28404353.58063295,18616.19501159,267613190006.2237
2024-11-16 11:00:00,205.56046303,2572.11760498,3916790.37541211,119708607.94324245,980210.88644981,31695416.89934386,24431.2176292,234058724946.61746
2024-11-16 12:00:00,168.21597007,4037.73814791,2253985.70269376,78730306.19095708,2371487.32059011,52098465.32746917,33590.44944737,191560325116.2062
2024-11-16 13:00:00,102.76452267,2848.32906134,2534201.06972742,83760448.33277948,1165149.64206446,116079587.49152158,20607.62248621,234140155095.3536
2024-11-16 14:00:00,111.37478106,2112.94381561,3176971.79415896,91927088.39380392,2273435.15006153,179778366.2218457,19514.88534055,240984627666.67975
2024-11-16 15:00:00,168.15181018,3254.43743594,5338823.38127931,376899708.4419974,1765776.7015781,108760600.51376519,23978.70945461,759605867203.0751
2024-11-16 16:00:00,90.75667641,1891.31715035,1892797.97980437,105015991.81028543,1044352.86061813,64020235.21300068,12979.68346025,444738015687.3394
2024-11-16 17:00:00,86.39688041,1403.07874165,4615328.68123482,68138850.05471945,981396.00121669,90381699.44750676,12818.19704368,279698204720.109
2024-11-16 18:00:00,155.94529865,2217.34388627,6648005.5928181,140086482.69846448,1941959.17793733,189255711.19063547,19530.1002596,357348923073.8464
2024-11-16 19:00:00,174.46611254,3940.26987859,6652455.71797624,126800208.91788088,4546357.97072191,175411149.75900608,28230.46431422,333065618642.97424
2024-11-16 20:00:00,279.45102774,21926.11629121,14474742.97227788,128718845.6438281,50754268.22197863,270104272.41792446,44746.527593,404919615042.1833
2024-11-16 21:00:00,228.09278772,8464.00162756,6267210.06259501,106906581.09375401,34019316.27776969,98751941.52289964,55758.93304384,298327416916.6646
2024-11-16 22:00:00,312.60129576,5252.24957936,11133707.59582662,143048413.88376495,12881755.54182815,269425528.3737869,34367.0868091,347937141825.3723
2024-11-16 23:00:00,283.24632841,6375.73719489,14170948.49213035,205879617.4160345,7717620.23158089,388045906.1261255,48307.1885243,498566344251.233
2024-11-17 00:00:00,403.29736892,7635.76192421,13357981.5054552,251095461.29214084,7854551.40199224,608009766.2775471,48640.20272799,632177328835.1069
2024-11-17 01:00:00,115.90013046,2432.19137557,5079293.65064562,77988921.08781867,3234429.51128305,164862263.7175731,21379.74140651,219094307221.2325
2024-11-17 02:00:00,68.04156365,1681.66039123,2224340.17450271,50081450.84393719,1616758.25814518,79776042.97584619,12340.723325,108687544802.78778
