,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2023-12-02 13:00:00,51768000.0,2795000.0,,111.0,555.0,819.0,81330.0,0.0111
2023-12-02 17:00:00,51645000.0,2795000.0,,111.0,557.0,817.0,82200.0,0.0111
2023-12-02 21:00:00,51660000.0,2796000.0,,111.0,557.0,817.0,82070.0,0.0111
2023-12-03 01:00:00,51655000.0,2799000.0,,111.0,563.0,817.0,82000.0,0.0112
2023-12-03 05:00:00,52213000.0,2859000.0,,113.0,569.0,822.0,83320.0,0.0113
2023-12-03 09:00:00,52531000.0,2874000.0,,114.0,564.0,825.0,84660.0,0.0113
2023-12-03 13:00:00,52591000.0,2881000.0,,113.0,565.0,825.0,84840.0,0.0113
2023-12-03 17:00:00,52701000.0,2884000.0,,112.0,565.0,827.0,84370.0,0.0112
2023-12-03 21:00:00,52717000.0,2879000.0,,112.0,564.0,828.0,83550.0,0.0112
2023-12-04 05:00:00,53015000.0,2888000.0,,112.0,566.0,831.0,83850.0,0.0113
2023-12-04 09:00:00,53690000.0,2942000.0,,114.0,573.0,835.0,84560.0,0.0119
2023-12-04 13:00:00,54590000.0,2964000.0,,115.0,585.0,841.0,85250.0,0.012
2023-12-04 17:00:00,55400000.0,2985000.0,,116.0,553.0,828.0,81500.0,0.0121
2023-12-04 21:00:00,55800000.0,2988000.0,,117.0,564.0,832.0,81620.0,0.0119
2023-12-05 01:00:00,55873000.0,2989000.0,,119.0,566.0,834.0,81800.0,0.012
2023-12-05 05:00:00,56499000.0,3011000.0,,119.0,572.0,839.0,82590.0,0.012
2023-12-05 09:00:00,56133000.0,3008000.0,,121.0,578.0,838.0,81360.0,0.0121
2023-12-05 13:00:00,56000000.0,2962000.0,,118.0,595.0,826.0,80010.0,0.012
2023-12-05 17:00:00,56204000.0,2975000.0,,119.0,595.0,827.0,80750.0,0.0121
2023-12-05 21:00:00,56830000.0,3005000.0,,120.0,597.0,833.0,81880.0,0.0123
2023-12-06 01:00:00,57548000.0,3031000.0,,122.0,601.0,838.0,82540.0,0.0126
2023-12-06 05:00:00,59250000.0,3073000.0,,126.0,604.0,843.0,82500.0,0.0126
2023-12-06 09:00:00,59698000.0,3110000.0,,128.0,611.0,845.0,83350.0,0.0128
2023-12-06 13:00:00,59696000.0,3110000.0,,129.0,602.0,845.0,86200.0,0.0129
2023-12-06 17:00:00,59572000.0,3071000.0,,135.0,593.0,844.0,85740.0,0.0134
2023-12-06 21:00:00,59684000.0,3090000.0,,137.0,605.0,856.0,85870.0,0.0137
2023-12-07 01:00:00,59601000.0,3087000.0,,135.0,618.0,859.0,85780.0,0.0135
2023-12-07 05:00:00,60200000.0,3074000.0,,130.0,612.0,864.0,85240.0,0.0133
2023-12-07 09:00:00,60280000.0,3080000.0,,131.0,614.0,874.0,85270.0,0.0133
2023-12-07 13:00:00,60486000.0,3112000.0,,133.0,621.0,875.0,86850.0,0.0133
2023-12-07 17:00:00,58555000.0,3043000.0,,127.0,600.0,856.0,85020.0,0.0128
2023-12-07 21:00:00,59000000.0,3063000.0,,129.0,611.0,864.0,87390.0,0.013
2023-12-08 01:00:00,59073000.0,3171000.0,,129.0,619.0,871.0,88520.0,0.0132
2023-12-08 05:00:00,59086000.0,3203000.0,,128.0,623.0,878.0,88730.0,0.0132
2023-12-08 09:00:00,59205000.0,3224000.0,,131.0,630.0,878.0,92830.0,0.0133
2023-12-08 13:00:00,58765000.0,3200000.0,,131.0,621.0,870.0,96880.0,0.0134
2023-12-08 17:00:00,58750000.0,3199000.0,,131.0,621.0,871.0,95920.0,0.0135
2023-12-08 21:00:00,59348000.0,3202000.0,,133.0,640.0,884.0,97900.0,0.0136
2023-12-09 01:00:00,59550000.0,3201000.0,,133.0,654.0,901.0,98310.0,0.0136
2023-12-09 05:00:00,59853000.0,3207000.0,,136.0,666.0,907.0,98560.0,0.0138
2023-12-09 09:00:00,60013000.0,3205000.0,,137.0,672.0,910.0,99610.0,0.0138
2023-12-09 13:00:00,60074000.0,3210000.0,,139.0,686.0,919.0,100200.0,0.014
2023-12-09 17:00:00,59680000.0,3217000.0,,138.0,675.0,923.0,101800.0,0.0137
2023-12-09 21:00:00,59841000.0,3200000.0,,137.0,696.0,923.0,102750.0,0.0138
2023-12-10 01:00:00,60120000.0,3213000.0,,136.0,704.0,913.0,100000.0,0.0138
2023-12-10 05:00:00,59980000.0,3206000.0,,135.0,713.0,903.0,99050.0,0.0136
2023-12-10 09:00:00,60054000.0,3214000.0,,135.0,732.0,905.0,99400.0,0.0137
2023-12-10 13:00:00,59937000.0,3206000.0,,135.0,743.0,903.0,97830.0,0.0139
2023-12-10 17:00:00,59563000.0,3174000.0,,132.0,762.0,885.0,96690.0,0.0135
2023-12-10 21:00:00,59845000.0,3198000.0,,134.0,755.0,898.0,97940.0,0.0137
2023-12-11 01:00:00,59853000.0,3210000.0,,136.0,748.0,897.0,99000.0,0.0138
2023-12-11 05:00:00,59700000.0,3209000.0,,138.0,750.0,901.0,100250.0,0.014
2023-12-11 09:00:00,57014000.0,3044000.0,,131.0,680.0,848.0,91500.0,0.0131
2023-12-11 13:00:00,57533000.0,3080000.0,,134.0,701.0,856.0,94260.0,0.0132
2023-12-11 17:00:00,58000000.0,3080000.0,,133.0,701.0,852.0,93620.0,0.0132
2023-12-11 21:00:00,56944000.0,3030000.0,,129.0,685.0,843.0,91800.0,0.0129
2023-12-12 01:00:00,55460000.0,2980000.0,,126.0,677.0,832.0,93780.0,0.0127
2023-12-12 05:00:00,55670000.0,2996000.0,,128.0,680.0,839.0,93140.0,0.0127
2023-12-12 09:00:00,56910000.0,3066000.0,,129.0,708.0,852.0,96990.0,0.0131
2023-12-12 13:00:00,56698000.0,3032000.0,,130.0,686.0,845.0,95420.0,0.013
2023-12-12 17:00:00,57013000.0,3030000.0,,131.0,690.0,850.0,96700.0,0.013
2023-12-12 21:00:00,57008000.0,3030000.0,,129.0,687.0,849.0,94660.0,0.013
2023-12-13 01:00:00,56654000.0,3016000.0,,127.0,687.0,845.0,91800.0,0.0129
2023-12-13 05:00:00,57052000.0,3011000.0,,128.0,692.0,851.0,93210.0,0.0131
2023-12-13 09:00:00,56500000.0,2995000.0,,126.0,670.0,838.0,90580.0,0.0128
2023-12-13 13:00:00,56511000.0,2988000.0,,125.0,664.0,835.0,89850.0,0.0128
2023-12-13 17:00:00,56990000.0,3006000.0,,127.0,670.0,836.0,90160.0,0.0129
2023-12-13 21:00:00,56935000.0,3014000.0,,128.0,669.0,836.0,90540.0,0.013
2023-12-14 01:00:00,58055000.0,3061000.0,,128.0,685.0,850.0,92940.0,0.0132
2023-12-14 05:00:00,58764000.0,3097000.0,,131.0,700.0,859.0,96950.0,0.0134
2023-12-14 09:00:00,58510000.0,3088000.0,,131.0,702.0,853.0,95500.0,0.0133
2023-12-14 13:00:00,58728000.0,3089000.0,,131.0,703.0,855.0,95950.0,0.0135
2023-12-14 17:00:00,58800000.0,3125000.0,,132.0,716.0,859.0,97810.0,0.0137
2023-12-14 21:00:00,58002000.0,3100000.0,,130.0,703.0,848.0,96000.0,0.0134
2023-12-15 01:00:00,58328000.0,3119000.0,,131.0,714.0,855.0,98490.0,0.0136
2023-12-15 05:00:00,58615000.0,3126000.0,,132.0,716.0,861.0,98980.0,0.0137
2023-12-15 09:00:00,58301000.0,3110000.0,,133.0,710.0,859.0,101050.0,0.0135
2023-12-15 13:00:00,58201000.0,3093000.0,,131.0,704.0,862.0,101550.0,0.0135
2023-12-15 17:00:00,58500000.0,3110000.0,,131.0,707.0,862.0,104700.0,0.0135
2023-12-15 21:00:00,57632000.0,3079000.0,,128.0,697.0,851.0,103800.0,0.0134
2023-12-16 01:00:00,57649000.0,3076000.0,,129.0,697.0,853.0,101800.0,0.0134
2023-12-16 05:00:00,57995000.0,3070000.0,,128.0,685.0,851.0,99860.0,0.0133
2023-12-16 09:00:00,57574000.0,3050000.0,,127.0,672.0,843.0,98400.0,0.0131
2023-12-16 13:00:00,57869000.0,3074000.0,,128.0,691.0,850.0,101150.0,0.0134
2023-12-16 17:00:00,57810000.0,3073000.0,,128.0,691.0,850.0,101300.0,0.0134
2023-12-16 21:00:00,57913000.0,3074000.0,,129.0,701.0,852.0,102750.0,0.0136
2023-12-17 01:00:00,58083000.0,3067000.0,,129.0,707.0,850.0,101450.0,0.0138
2023-12-17 05:00:00,57926000.0,3055000.0,,130.0,706.0,850.0,100350.0,0.0145
2023-12-17 09:00:00,57437000.0,3036000.0,,130.0,702.0,845.0,99680.0,0.0148
2023-12-17 13:00:00,57450000.0,3026000.0,,128.0,697.0,844.0,99080.0,0.0146
2023-12-17 17:00:00,57375000.0,3033000.0,,129.0,697.0,844.0,99170.0,0.0144
2023-12-17 21:00:00,57000000.0,3018000.0,,128.0,686.0,840.0,97900.0,0.0141
2023-12-18 01:00:00,57053000.0,3022000.0,,129.0,691.0,843.0,99020.0,0.0142
2023-12-18 05:00:00,56700000.0,3011000.0,,127.0,681.0,835.0,96900.0,0.014
2023-12-18 09:00:00,55601000.0,2950000.0,,124.0,654.0,820.0,93570.0,0.0135
2023-12-18 13:00:00,55681000.0,2941000.0,,123.0,657.0,818.0,93650.0,0.0135
2023-12-18 17:00:00,55002000.0,2885000.0,,118.0,625.0,794.0,91320.0,0.013
2023-12-18 21:00:00,55670000.0,2901000.0,,119.0,634.0,800.0,92960.0,0.0133
2023-12-19 01:00:00,56151000.0,2933000.0,,121.0,643.0,811.0,96100.0,0.0137
2023-12-19 05:00:00,56676000.0,2956000.0,,122.0,651.0,821.0,97610.0,0.0138
2023-12-19 09:00:00,57880000.0,3004000.0,,125.0,672.0,827.0,100350.0,0.014
2023-12-19 13:00:00,58001000.0,3030000.0,,125.0,674.0,827.0,101900.0,0.014
2023-12-19 17:00:00,58258000.0,3036000.0,,124.0,674.0,825.0,101050.0,0.014
2023-12-19 21:00:00,57611000.0,2972000.0,,123.0,664.0,820.0,99300.0,0.0137
2023-12-20 01:00:00,57260000.0,2900000.0,,122.0,659.0,816.0,98310.0,0.0137
2023-12-20 05:00:00,57569000.0,2960000.0,,123.0,666.0,824.0,99080.0,0.0137
2023-12-20 09:00:00,57580000.0,2959000.0,,122.0,656.0,820.0,99860.0,0.0135
2023-12-20 13:00:00,57737000.0,2969000.0,,122.0,664.0,826.0,101200.0,0.0136
2023-12-20 17:00:00,58065000.0,3000000.0,,121.0,688.0,828.0,102750.0,0.0138
2023-12-20 21:00:00,58183000.0,3000000.0,,122.0,695.0,829.0,103900.0,0.014
2023-12-21 01:00:00,58978000.0,2980000.0,,124.0,697.0,836.0,107000.0,0.0139
2023-12-21 05:00:00,58818000.0,2944000.0,,123.0,690.0,830.0,107550.0,0.0137
2023-12-21 09:00:00,58924000.0,2971000.0,,123.0,696.0,831.0,110250.0,0.0138
2023-12-21 13:00:00,59115000.0,2983000.0,,123.0,707.0,832.0,112800.0,0.0139
2023-12-21 17:00:00,59281000.0,3001000.0,,124.0,711.0,835.0,115750.0,0.0139
2023-12-21 21:00:00,59101000.0,3004000.0,,123.0,712.0,832.0,116450.0,0.0139
2023-12-22 01:00:00,59010000.0,3018000.0,,124.0,720.0,834.0,119050.0,0.0139
2023-12-22 05:00:00,59225000.0,3010000.0,,126.0,729.0,840.0,123600.0,0.0141
2023-12-22 09:00:00,59395000.0,3029000.0,,127.0,736.0,841.0,126250.0,0.0141
2023-12-22 13:00:00,59108000.0,3057000.0,,125.0,716.0,836.0,125100.0,0.014
2023-12-22 17:00:00,59094000.0,3075000.0,,125.0,718.0,838.0,122750.0,0.014
2023-12-22 21:00:00,59199000.0,3116000.0,,125.0,722.0,839.0,125300.0,0.0143
2023-12-23 01:00:00,59221000.0,3138000.0,,127.0,721.0,838.0,127050.0,0.0146
2023-12-23 05:00:00,59311000.0,3128000.0,,127.0,722.0,840.0,130250.0,0.0147
2023-12-23 09:00:00,59176000.0,3087000.0,,125.0,715.0,836.0,127250.0,0.0143
2023-12-23 13:00:00,59000000.0,3085000.0,,125.0,712.0,832.0,126350.0,0.0143
2023-12-23 17:00:00,59200000.0,3100000.0,,125.0,713.0,835.0,128800.0,0.0145
2023-12-23 21:00:00,59265000.0,3113000.0,,126.0,716.0,837.0,130000.0,0.0148
2023-12-24 01:00:00,59320000.0,3108000.0,,126.0,717.0,838.0,130850.0,0.0148
2023-12-24 05:00:00,59236000.0,3103000.0,,126.0,718.0,837.0,137800.0,0.0148
2023-12-24 09:00:00,59171000.0,3115000.0,,126.0,716.0,838.0,145300.0,0.0147
2023-12-24 13:00:00,59250000.0,3105000.0,,125.0,719.0,835.0,150400.0,0.0146
2023-12-24 17:00:00,58900000.0,3085000.0,,126.0,718.0,833.0,146150.0,0.0146
2023-12-24 21:00:00,58970000.0,3089000.0,,126.0,722.0,836.0,147800.0,0.0146
2023-12-25 01:00:00,58557000.0,3065000.0,,125.0,730.0,834.0,151350.0,0.0145
2023-12-25 05:00:00,58000000.0,3041000.0,,123.0,734.0,821.0,148300.0,0.0142
2023-12-25 09:00:00,57464000.0,3030000.0,,123.0,731.0,819.0,145550.0,0.0142
2023-12-25 13:00:00,57901000.0,3054000.0,,124.0,740.0,826.0,149800.0,0.0144
2023-12-25 17:00:00,57700000.0,3036000.0,,124.0,777.0,827.0,147200.0,0.0143
2023-12-25 21:00:00,57575000.0,3033000.0,,124.0,793.0,843.0,147500.0,0.0145
2023-12-26 01:00:00,57766000.0,3025000.0,,124.0,792.0,841.0,160750.0,0.0145
2023-12-26 05:00:00,57819000.0,3016000.0,,124.0,794.0,847.0,155500.0,0.0145
2023-12-26 09:00:00,57816000.0,3013000.0,,124.0,803.0,843.0,156000.0,0.0144
2023-12-26 13:00:00,57025000.0,2976000.0,,122.0,834.0,831.0,149000.0,0.0141
2023-12-26 17:00:00,56598000.0,2967000.0,,122.0,828.0,827.0,149050.0,0.0141
2023-12-26 21:00:00,56800000.0,2987000.0,,122.0,818.0,831.0,148800.0,0.0142
2023-12-27 01:00:00,56349000.0,2952000.0,,120.0,776.0,819.0,139500.0,0.0138
2023-12-27 05:00:00,56546000.0,2967000.0,,121.0,809.0,827.0,142700.0,0.0139
2023-12-27 09:00:00,56349000.0,2961000.0,,120.0,790.0,821.0,144200.0,0.0138
2023-12-27 13:00:00,56430000.0,2964000.0,,120.0,794.0,823.0,145050.0,0.0138
2023-12-27 17:00:00,56817000.0,2985000.0,,122.0,797.0,829.0,148650.0,0.014
2023-12-27 21:00:00,57117000.0,3039000.0,,123.0,802.0,836.0,141950.0,0.0142
2023-12-28 01:00:00,57230000.0,3120000.0,,124.0,805.0,841.0,140000.0,0.0143
2023-12-28 05:00:00,57536000.0,3127000.0,,124.0,800.0,843.0,142000.0,0.0144
2023-12-28 09:00:00,57474000.0,3168000.0,,124.0,786.0,844.0,136650.0,0.0144
2023-12-28 13:00:00,57012000.0,3148000.0,,123.0,776.0,842.0,136450.0,0.0142
2023-12-28 17:00:00,57168000.0,3163000.0,,124.0,779.0,845.0,137700.0,0.0143
2023-12-28 21:00:00,56840000.0,3140000.0,,122.0,762.0,838.0,130200.0,0.014
2023-12-29 01:00:00,56700000.0,3148000.0,,122.0,768.0,841.0,132000.0,0.0141
2023-12-29 05:00:00,56757000.0,3129000.0,,122.0,765.0,840.0,132500.0,0.0141
2023-12-29 09:00:00,56010000.0,3068000.0,,120.0,748.0,830.0,133000.0,0.0137
2023-12-29 13:00:00,56209000.0,3105000.0,,121.0,770.0,832.0,138600.0,0.014
2023-12-29 17:00:00,56329000.0,3105000.0,,121.0,772.0,832.0,140100.0,0.014
2023-12-29 21:00:00,56400000.0,3100000.0,,122.0,764.0,832.0,140000.0,0.0139
2023-12-30 01:00:00,56068000.0,3079000.0,,121.0,755.0,830.0,138050.0,0.0138
2023-12-30 05:00:00,56000000.0,3043000.0,,121.0,755.0,829.0,139000.0,0.0139
2023-12-30 09:00:00,56150000.0,3071000.0,,121.0,760.0,831.0,138350.0,0.0139
2023-12-30 13:00:00,56337000.0,3080000.0,,121.0,762.0,833.0,138700.0,0.014
2023-12-30 17:00:00,56101000.0,3057000.0,,120.0,756.0,831.0,136000.0,0.014
2023-12-30 21:00:00,56377000.0,3071000.0,,120.0,770.0,835.0,137550.0,0.0141
2023-12-31 01:00:00,56666000.0,3076000.0,,121.0,771.0,836.0,137600.0,0.0141
2023-12-31 05:00:00,56611000.0,3066000.0,,121.0,773.0,835.0,136200.0,0.014
2023-12-31 09:00:00,56452000.0,3060000.0,,120.0,768.0,832.0,133850.0,0.0139
2023-12-31 13:00:00,56633000.0,3062000.0,,120.0,771.0,833.0,135000.0,0.0139
2023-12-31 17:00:00,56801000.0,3070000.0,,121.0,780.0,833.0,138550.0,0.014
2023-12-31 21:00:00,56830000.0,3075000.0,,120.0,788.0,833.0,137000.0,0.014
2024-01-01 01:00:00,56922000.0,3081000.0,,121.0,805.0,833.0,137100.0,0.0141
2024-01-01 05:00:00,56922000.0,3068000.0,,120.0,788.0,826.0,135300.0,0.0139
2024-01-01 09:00:00,57045000.0,3074000.0,,120.0,795.0,827.0,136750.0,0.0139
2024-01-01 13:00:00,57130000.0,3070000.0,,120.0,784.0,825.0,137450.0,0.0139
2024-01-01 17:00:00,57190000.0,3072000.0,,120.0,788.0,827.0,137150.0,0.0139
2024-01-01 21:00:00,57186000.0,3085000.0,,120.0,789.0,830.0,139500.0,0.014
2024-01-02 01:00:00,57200000.0,3089000.0,,121.0,790.0,831.0,141600.0,0.014
2024-01-02 05:00:00,57900000.0,3104000.0,,122.0,798.0,834.0,143150.0,0.0141
2024-01-02 09:00:00,58814000.0,3128000.0,,122.0,798.0,837.0,144500.0,0.0141
2024-01-02 13:00:00,59845000.0,3156000.0,,123.0,801.0,836.0,147200.0,0.0142
2024-01-02 17:00:00,60130000.0,3166000.0,,123.0,801.0,838.0,150000.0,0.0143
2024-01-02 21:00:00,60175000.0,3156000.0,,121.0,790.0,834.0,144800.0,0.0142
2024-01-03 01:00:00,60200000.0,3156000.0,,121.0,788.0,835.0,143400.0,0.0141
2024-01-03 05:00:00,60000000.0,3154000.0,,121.0,781.0,837.0,142200.0,0.0141
2024-01-03 09:00:00,59923000.0,3138000.0,,121.0,783.0,833.0,142350.0,0.0141
2024-01-03 13:00:00,60213000.0,3156000.0,,122.0,784.0,837.0,143400.0,0.0141
2024-01-03 17:00:00,58077000.0,3065000.0,,118.0,751.0,821.0,136200.0,0.0137
2024-01-03 21:00:00,54346000.0,2851000.0,,101.0,618.0,700.0,110650.0,0.0107
2024-01-04 01:00:00,57692000.0,3006000.0,,111.0,690.0,778.0,131750.0,0.0128
2024-01-04 05:00:00,58042000.0,3005000.0,,111.0,696.0,783.0,133150.0,0.0129
2024-01-04 09:00:00,57500000.0,2972000.0,,109.0,674.0,769.0,131600.0,0.0126
2024-01-04 13:00:00,57500000.0,2981000.0,,110.0,692.0,771.0,132650.0,0.0128
2024-01-04 17:00:00,57319000.0,2967000.0,,109.0,688.0,768.0,130200.0,0.0127
2024-01-04 21:00:00,57880000.0,2986000.0,,110.0,693.0,774.0,131750.0,0.0129
2024-01-05 01:00:00,58810000.0,3036000.0,,112.0,710.0,780.0,136650.0,0.0132
2024-01-05 05:00:00,58905000.0,3045000.0,,112.0,715.0,787.0,140400.0,0.0133
2024-01-05 09:00:00,57577000.0,2986000.0,,109.0,686.0,761.0,133000.0,0.0129
2024-01-05 13:00:00,58296000.0,3011000.0,,111.0,697.0,772.0,134800.0,0.0131
2024-01-05 17:00:00,58604000.0,3009000.0,,110.0,685.0,766.0,134000.0,0.013
2024-01-05 21:00:00,58581000.0,3003000.0,,110.0,675.0,758.0,131550.0,0.0128
2024-01-06 01:00:00,58515000.0,2993000.0,,109.0,670.0,754.0,129700.0,0.0128
2024-01-06 05:00:00,58913000.0,3017000.0,,110.0,675.0,766.0,132050.0,0.013
2024-01-06 09:00:00,58983000.0,3025000.0,,110.0,674.0,768.0,131350.0,0.013
2024-01-06 13:00:00,58651000.0,2992000.0,,106.0,640.0,753.0,123900.0,0.0126
2024-01-06 17:00:00,58856000.0,3002000.0,,107.0,653.0,758.0,126750.0,0.0127
2024-01-06 21:00:00,58830000.0,3010000.0,,108.0,655.0,763.0,125550.0,0.0128
2024-01-07 01:00:00,59157000.0,3023000.0,,109.0,672.0,766.0,127750.0,0.0129
2024-01-07 05:00:00,59000000.0,3018000.0,,108.0,669.0,764.0,125000.0,0.0129
2024-01-07 09:00:00,59282000.0,3020000.0,,108.0,670.0,765.0,123950.0,0.0129
2024-01-07 13:00:00,59350000.0,3033000.0,,109.0,683.0,766.0,125700.0,0.0129
2024-01-07 17:00:00,59439000.0,3011000.0,,107.0,669.0,765.0,125800.0,0.0127
2024-01-07 21:00:00,59217000.0,2997000.0,,107.0,660.0,763.0,125700.0,0.0125
2024-01-08 01:00:00,59190000.0,3003000.0,,107.0,652.0,759.0,125800.0,0.0125
2024-01-08 05:00:00,58630000.0,2971000.0,,104.0,625.0,733.0,117700.0,0.0119
2024-01-08 09:00:00,57801000.0,2906000.0,,100.0,586.0,732.0,114100.0,0.0113
2024-01-08 13:00:00,58357000.0,2941000.0,,101.0,600.0,746.0,116700.0,0.0116
2024-01-08 17:00:00,58810000.0,2965000.0,,103.0,610.0,742.0,119400.0,0.012
2024-01-08 21:00:00,59816000.0,3019000.0,,105.0,635.0,756.0,124550.0,0.0122
2024-01-09 01:00:00,60236000.0,3035000.0,,106.0,648.0,758.0,126100.0,0.0122
2024-01-09 05:00:00,62680000.0,3124000.0,,107.0,667.0,771.0,129350.0,0.0126
2024-01-09 09:00:00,61600000.0,3051000.0,,106.0,650.0,755.0,127000.0,0.0123
2024-01-09 13:00:00,62380000.0,3081000.0,,107.0,656.0,761.0,133450.0,0.0126
2024-01-09 17:00:00,62400000.0,3071000.0,,105.0,641.0,757.0,133750.0,0.0125
2024-01-09 21:00:00,61130000.0,3004000.0,,103.0,628.0,746.0,129400.0,0.0123
2024-01-10 01:00:00,62562000.0,3032000.0,,104.0,628.0,750.0,132100.0,0.0124
2024-01-10 05:00:00,60748000.0,3025000.0,,103.0,620.0,758.0,128400.0,0.0127
2024-01-10 09:00:00,61500000.0,3147000.0,,106.0,638.0,761.0,131300.0,0.0129
2024-01-10 13:00:00,61673000.0,3173000.0,,105.0,640.0,758.0,132000.0,0.0127
2024-01-10 17:00:00,60984000.0,3180000.0,,105.0,634.0,753.0,129700.0,0.0126
2024-01-10 21:00:00,59730000.0,3143000.0,,103.0,620.0,739.0,124200.0,0.0122
2024-01-11 01:00:00,60856000.0,3235000.0,,104.0,654.0,757.0,126450.0,0.0126
2024-01-11 05:00:00,60231000.0,3238000.0,,104.0,649.0,758.0,125000.0,0.0125
2024-01-11 09:00:00,62650000.0,3485000.0,,112.0,703.0,805.0,135350.0,0.0133
2024-01-11 13:00:00,62246000.0,3504000.0,,112.0,701.0,800.0,133450.0,0.0135
2024-01-11 17:00:00,62911000.0,3527000.0,,114.0,715.0,811.0,135900.0,0.0137
2024-01-11 21:00:00,63617000.0,3565000.0,,115.0,720.0,819.0,136850.0,0.0138
2024-01-12 01:00:00,63001000.0,3541000.0,,114.0,715.0,815.0,135000.0,0.0137
2024-01-12 05:00:00,63375000.0,3555000.0,,115.0,726.0,822.0,136350.0,0.0138
2024-01-12 09:00:00,63165000.0,3553000.0,,114.0,736.0,815.0,134500.0,0.0137
2024-01-12 13:00:00,63001000.0,3554000.0,,114.0,736.0,815.0,134350.0,0.0138
2024-01-12 17:00:00,62535000.0,3550000.0,,114.0,731.0,811.0,134100.0,0.0138
2024-01-12 21:00:00,61308000.0,3621000.0,,114.0,714.0,807.0,131100.0,0.0136
2024-01-13 01:00:00,60000000.0,3550000.0,,110.0,696.0,786.0,128850.0,0.0132
2024-01-13 05:00:00,58200000.0,3408000.0,,108.0,677.0,778.0,122400.0,0.013
2024-01-13 09:00:00,58174000.0,3408000.0,,107.0,665.0,771.0,122400.0,0.0128
2024-01-13 13:00:00,58682000.0,3496000.0,,110.0,686.0,786.0,125250.0,0.0133
2024-01-13 17:00:00,58548000.0,3458000.0,,109.0,687.0,783.0,125850.0,0.0134
2024-01-13 21:00:00,58579000.0,3484000.0,,110.0,694.0,786.0,125550.0,0.0134
2024-01-14 01:00:00,58807000.0,3505000.0,,111.0,696.0,785.0,126000.0,0.0135
2024-01-14 05:00:00,58810000.0,3528000.0,,111.0,701.0,790.0,130250.0,0.0136
2024-01-14 09:00:00,58604000.0,3504000.0,,110.0,691.0,786.0,129500.0,0.0134
2024-01-14 13:00:00,58500000.0,3495000.0,,110.0,683.0,786.0,131750.0,0.0134
2024-01-14 17:00:00,58709000.0,3478000.0,,112.0,690.0,790.0,132450.0,0.0135
2024-01-14 21:00:00,58697000.0,3470000.0,,112.0,689.0,790.0,132250.0,0.0135
2024-01-15 01:00:00,58619000.0,3437000.0,,111.0,678.0,789.0,132000.0,0.0133
2024-01-15 05:00:00,57312000.0,3392000.0,,109.0,670.0,789.0,128600.0,0.0131
2024-01-15 09:00:00,57332000.0,3395000.0,,109.0,671.0,791.0,128750.0,0.0131
2024-01-15 13:00:00,58300000.0,3433000.0,,110.0,682.0,790.0,130300.0,0.0132
2024-01-15 17:00:00,58241000.0,3436000.0,,110.0,682.0,790.0,129650.0,0.0132
2024-01-15 21:00:00,58044000.0,3445000.0,,110.0,674.0,783.0,128100.0,0.013
2024-01-16 01:00:00,58120000.0,3455000.0,,110.0,675.0,784.0,128150.0,0.013
2024-01-16 05:00:00,58194000.0,3434000.0,,110.0,685.0,789.0,128350.0,0.013
2024-01-16 09:00:00,58330000.0,3444000.0,,111.0,689.0,787.0,129700.0,0.0131
2024-01-16 13:00:00,58438000.0,3460000.0,,110.0,695.0,786.0,130700.0,0.0131
2024-01-16 17:00:00,58628000.0,3461000.0,,111.0,697.0,787.0,132200.0,0.0131
2024-01-16 21:00:00,58169000.0,3449000.0,,110.0,685.0,782.0,130000.0,0.013
2024-01-17 01:00:00,58851000.0,3500000.0,,111.0,700.0,787.0,132050.0,0.0131
2024-01-17 05:00:00,59055000.0,3526000.0,,111.0,704.0,789.0,132500.0,0.0131
2024-01-17 09:00:00,58900000.0,3526000.0,,111.0,704.0,786.0,133500.0,0.0132
2024-01-17 13:00:00,58565000.0,3505000.0,,110.0,691.0,782.0,133400.0,0.0131
2024-01-17 17:00:00,58500000.0,3479000.0,,110.0,690.0,782.0,132750.0,0.0131
2024-01-17 21:00:00,58360000.0,3482000.0,,110.0,693.0,781.0,136650.0,0.013
2024-01-18 01:00:00,58269000.0,3471000.0,,110.0,690.0,777.0,134500.0,0.013
2024-01-18 05:00:00,58500000.0,3460000.0,,110.0,691.0,781.0,137900.0,0.013
2024-01-18 09:00:00,58300000.0,3447000.0,,109.0,681.0,772.0,136500.0,0.0129
2024-01-18 13:00:00,58416000.0,3460000.0,,110.0,683.0,775.0,136800.0,0.0129
2024-01-18 17:00:00,58308000.0,3454000.0,,109.0,684.0,773.0,135250.0,0.0129
2024-01-18 21:00:00,58200000.0,3437000.0,,108.0,677.0,767.0,134400.0,0.0127
2024-01-19 01:00:00,57100000.0,3394000.0,,107.0,660.0,759.0,128000.0,0.0125
2024-01-19 05:00:00,56754000.0,3383000.0,,108.0,660.0,761.0,128600.0,0.0125
2024-01-19 09:00:00,55935000.0,3348000.0,,105.0,636.0,750.0,125550.0,0.0123
2024-01-19 13:00:00,56460000.0,3370000.0,,106.0,648.0,752.0,127700.0,0.0125
2024-01-19 17:00:00,56647000.0,3382000.0,,107.0,656.0,752.0,129050.0,0.0126
2024-01-19 21:00:00,56200000.0,3394000.0,,106.0,651.0,743.0,125550.0,0.0126
2024-01-20 01:00:00,55996000.0,3353000.0,,104.0,633.0,729.0,121350.0,0.0123
