,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-06-08 05:00:00,98180000.0,5225000.0,1415.0,211.7,620.5,710.0,230800.0,0.03372
2024-06-08 09:00:00,98152000.0,5212000.0,1413.0,210.0,617.9,706.6,230200.0,0.03402
2024-06-08 13:00:00,98074000.0,5227000.0,1412.0,209.9,617.0,705.7,230450.0,0.03402
2024-06-08 17:00:00,98114000.0,5228000.0,1413.0,209.2,610.8,705.6,230550.0,0.03384
2024-06-08 21:00:00,98102000.0,5219000.0,1417.0,207.6,595.9,700.0,227750.0,0.03323
2024-06-09 01:00:00,98115000.0,5216000.0,1416.0,207.5,586.4,699.6,227550.0,0.03318
2024-06-09 05:00:00,98278000.0,5216000.0,1418.0,207.2,583.4,699.4,226200.0,0.03305
2024-06-09 09:00:00,98221000.0,5224000.0,1419.0,208.8,589.8,700.7,225000.0,0.03315
2024-06-09 13:00:00,98012000.0,5212000.0,1415.0,207.3,587.2,698.7,225450.0,0.03286
2024-06-09 17:00:00,97947000.0,5207000.0,1411.0,206.4,590.6,698.1,225300.0,0.03277
2024-06-09 21:00:00,98221000.0,5230000.0,1418.0,207.7,593.0,701.1,228300.0,0.03308
2024-06-10 01:00:00,98400000.0,5219000.0,1411.0,209.7,594.0,700.8,229300.0,0.03327
2024-06-10 05:00:00,98220000.0,5240000.0,1409.0,208.3,596.5,702.5,228400.0,0.03324
2024-06-10 09:00:00,98031000.0,5216000.0,1408.0,206.8,596.0,704.8,228100.0,0.03303
2024-06-10 13:00:00,97863000.0,5179000.0,1405.0,205.2,589.8,703.7,225350.0,0.03282
2024-06-10 17:00:00,97470000.0,5150000.0,1402.0,203.7,587.4,699.0,224200.0,0.03264
2024-06-10 21:00:00,97999000.0,5189000.0,1401.0,206.5,593.6,706.9,227900.0,0.033
2024-06-11 01:00:00,97900000.0,5178000.0,1400.0,205.7,592.1,705.3,227300.0,0.0328
2024-06-11 05:00:00,97581000.0,5155000.0,1402.0,203.0,582.8,697.5,224850.0,0.03227
2024-06-11 09:00:00,97350000.0,5140000.0,1406.0,203.2,581.2,696.2,223650.0,0.03218
2024-06-11 13:00:00,96017000.0,5045000.0,1407.0,199.6,571.5,686.0,219350.0,0.03184
2024-06-11 17:00:00,95076000.0,4986000.0,1407.0,199.9,570.0,684.2,218050.0,0.03149
2024-06-11 21:00:00,94953000.0,4996000.0,1419.0,199.5,565.4,683.3,217650.0,0.03157
2024-06-12 01:00:00,95450000.0,4951000.0,1418.0,196.3,561.7,681.4,212150.0,0.03105
2024-06-12 05:00:00,95802000.0,4981000.0,1419.0,197.3,561.4,681.8,213500.0,0.03123
2024-06-12 09:00:00,95519000.0,4966000.0,1418.0,195.9,560.5,681.6,212000.0,0.03097
2024-06-12 13:00:00,95475000.0,4982000.0,1414.0,198.0,563.5,681.6,214700.0,0.03145
2024-06-12 17:00:00,96116000.0,5023000.0,1413.0,199.2,567.3,684.2,216500.0,0.03138
2024-06-12 21:00:00,98204000.0,5143000.0,1414.0,210.2,585.5,699.7,227500.0,0.03262
2024-06-13 01:00:00,97914000.0,5088000.0,1409.0,211.0,585.8,697.0,224050.0,0.03248
2024-06-13 05:00:00,96700000.0,5039000.0,1410.0,206.2,582.3,692.8,219000.0,0.03136
2024-06-13 09:00:00,96214000.0,5010000.0,1414.0,206.0,578.9,690.8,218350.0,0.03124
2024-06-13 13:00:00,95600000.0,4968000.0,1413.0,203.1,569.7,689.9,215400.0,0.03076
2024-06-13 17:00:00,95640000.0,4955000.0,1411.0,203.9,566.5,688.4,214900.0,0.03077
2024-06-13 21:00:00,96356000.0,4984000.0,1418.0,205.0,570.9,688.4,214700.0,0.0307
2024-06-14 01:00:00,94945000.0,4944000.0,1419.0,202.3,562.7,686.0,210850.0,0.0305
2024-06-14 05:00:00,95099000.0,4943000.0,1420.0,201.7,560.0,683.9,210500.0,0.03033
2024-06-14 09:00:00,94980000.0,4978000.0,1420.0,202.6,562.0,681.0,210350.0,0.0304
2024-06-14 13:00:00,94995000.0,4993000.0,1417.0,202.4,562.3,680.2,210700.0,0.03073
2024-06-14 17:00:00,95118000.0,4996000.0,1418.0,203.0,562.4,678.9,210400.0,0.03094
2024-06-14 21:00:00,95202000.0,4990000.0,1420.0,202.2,563.3,680.0,210950.0,0.03084
2024-06-15 01:00:00,94500000.0,4925000.0,1434.0,198.1,553.3,673.9,204400.0,0.03006
2024-06-15 05:00:00,94743000.0,5016000.0,1426.0,194.1,544.2,680.0,206250.0,0.02905
2024-06-15 09:00:00,94268000.0,4985000.0,1424.0,193.7,541.4,677.2,205400.0,0.02909
2024-06-15 13:00:00,94109000.0,5047000.0,1419.0,194.4,544.8,680.0,206500.0,0.0297
2024-06-15 17:00:00,93933000.0,5021000.0,1418.0,194.7,543.6,680.3,204800.0,0.02949
2024-06-15 21:00:00,93994000.0,5085000.0,1416.0,194.5,546.9,686.4,205900.0,0.02967
2024-06-16 01:00:00,93994000.0,5066000.0,1419.0,194.0,545.1,714.9,206200.0,0.02966
2024-06-16 05:00:00,93994000.0,5073000.0,1419.0,194.1,545.4,703.6,206450.0,0.02952
2024-06-16 09:00:00,93995000.0,5068000.0,1419.0,194.0,546.7,697.8,206450.0,0.02947
2024-06-16 13:00:00,93926000.0,5062000.0,1419.0,193.5,546.5,696.2,205450.0,0.02943
2024-06-16 17:00:00,94500000.0,5058000.0,1417.0,193.4,546.0,707.5,206150.0,0.02952
2024-06-16 21:00:00,94597000.0,5116000.0,1417.0,194.0,547.0,703.3,210600.0,0.02976
2024-06-17 01:00:00,94550000.0,5106000.0,1417.0,193.9,545.4,696.1,211550.0,0.02978
2024-06-17 05:00:00,94708000.0,5159000.0,1416.0,194.7,544.9,694.6,213850.0,0.02978
2024-06-17 09:00:00,94442000.0,5138000.0,1414.0,194.9,543.0,693.0,214000.0,0.02972
2024-06-17 13:00:00,93597000.0,5053000.0,1409.0,190.6,524.5,704.1,209500.0,0.02889
2024-06-17 17:00:00,93217000.0,5008000.0,1407.0,189.3,513.5,707.5,206950.0,0.02847
2024-06-17 21:00:00,92585000.0,4984000.0,1409.0,189.4,495.0,731.0,203150.0,0.02813
2024-06-18 01:00:00,94366000.0,5024000.0,1410.0,187.9,497.5,728.9,206150.0,0.0279
2024-06-18 05:00:00,93940000.0,4999000.0,1410.0,186.2,492.4,728.7,203250.0,0.02764
2024-06-18 09:00:00,93699000.0,4957000.0,1420.0,182.3,476.3,716.9,202450.0,0.02739
2024-06-18 13:00:00,92740000.0,4882000.0,1411.0,173.8,449.6,710.7,194350.0,0.026
2024-06-18 17:00:00,92728000.0,4866000.0,1412.0,173.6,449.0,718.6,195750.0,0.02585
2024-06-18 21:00:00,92236000.0,4854000.0,1414.0,171.4,443.8,701.1,194350.0,0.02534
2024-06-19 01:00:00,91580000.0,4848000.0,1415.0,170.4,435.2,685.6,192400.0,0.02532
2024-06-19 05:00:00,92042000.0,4920000.0,1415.0,172.7,442.4,693.2,195000.0,0.02574
2024-06-19 09:00:00,92550000.0,5044000.0,1414.0,179.0,456.0,701.9,199600.0,0.02668
2024-06-19 13:00:00,92727000.0,5058000.0,1413.0,178.5,459.4,700.9,199850.0,0.0267
2024-06-19 17:00:00,92350000.0,5029000.0,1411.0,177.3,455.7,696.5,197450.0,0.02642
2024-06-19 21:00:00,92000000.0,5005000.0,1411.0,175.8,456.1,698.1,195500.0,0.02596
2024-06-20 01:00:00,91916000.0,5050000.0,1411.0,175.0,460.7,703.6,195900.0,0.026
2024-06-20 05:00:00,91800000.0,5043000.0,1412.0,174.5,461.9,701.7,193000.0,0.0259
2024-06-20 09:00:00,92200000.0,5068000.0,1413.0,175.2,467.0,702.0,193800.0,0.02611
2024-06-20 13:00:00,92836000.0,5093000.0,1411.0,177.7,475.5,708.2,194450.0,0.02644
2024-06-20 17:00:00,93581000.0,5102000.0,1411.0,181.3,480.7,707.4,198850.0,0.02672
2024-06-20 21:00:00,93420000.0,5090000.0,1417.0,179.0,478.0,707.2,197150.0,0.02653
2024-06-21 01:00:00,92000000.0,4999000.0,1417.0,176.6,472.0,697.5,191600.0,0.02583
2024-06-21 05:00:00,92199000.0,4999000.0,1416.0,176.5,472.3,695.7,190850.0,0.02579
2024-06-21 09:00:00,92031000.0,5000000.0,1418.0,178.1,478.2,694.9,190850.0,0.02582
2024-06-21 13:00:00,91388000.0,4971000.0,1415.0,176.2,476.3,695.0,188450.0,0.02565
2024-06-21 17:00:00,90747000.0,4978000.0,1414.0,176.5,472.8,698.6,187450.0,0.02552
2024-06-21 21:00:00,90679000.0,4961000.0,1413.0,175.8,477.0,696.7,188300.0,0.0254
2024-06-22 01:00:00,90600000.0,4987000.0,1415.0,175.8,473.0,686.2,188850.0,0.0254
2024-06-22 05:00:00,90798000.0,5000000.0,1412.0,176.5,473.0,694.3,190750.0,0.02537
2024-06-22 09:00:00,90810000.0,4964000.0,1412.0,176.1,467.8,690.9,191000.0,0.02543
2024-06-22 13:00:00,91070000.0,4960000.0,1414.0,176.3,471.8,690.2,193100.0,0.02568
2024-06-22 17:00:00,91086000.0,4947000.0,1414.0,176.8,470.0,688.2,190500.0,0.02555
2024-06-22 21:00:00,90980000.0,4959000.0,1414.0,177.5,471.6,689.4,190450.0,0.0257
2024-06-23 01:00:00,91001000.0,4959000.0,1415.0,177.2,471.7,689.9,190800.0,0.0259
2024-06-23 05:00:00,90963000.0,4958000.0,1415.0,176.0,470.1,689.9,190250.0,0.02572
2024-06-23 09:00:00,91382000.0,4971000.0,1415.0,176.4,474.3,691.0,191000.0,0.02572
2024-06-23 13:00:00,91031000.0,4976000.0,1413.0,177.1,473.1,690.7,190600.0,0.02567
2024-06-23 17:00:00,91030000.0,4959000.0,1413.0,177.3,472.7,690.3,190300.0,0.02566
2024-06-23 21:00:00,90936000.0,4948000.0,1413.0,176.4,468.4,687.0,189800.0,0.02545
2024-06-24 01:00:00,90765000.0,4922000.0,1414.0,174.4,461.0,683.0,187300.0,0.02512
2024-06-24 05:00:00,90766000.0,4921000.0,1416.0,178.7,461.0,682.4,186100.0,0.0252
2024-06-24 09:00:00,89441000.0,4850000.0,1414.0,175.1,458.4,678.3,183150.0,0.02495
2024-06-24 13:00:00,88639000.0,4809000.0,1411.0,171.7,455.0,671.8,178300.0,0.0245
2024-06-24 17:00:00,88846000.0,4792000.0,1414.0,168.6,451.2,675.1,179950.0,0.02425
2024-06-24 21:00:00,87086000.0,4719000.0,1414.0,168.8,457.0,680.2,183250.0,0.02406
2024-06-25 01:00:00,86110000.0,4682000.0,1417.0,166.3,456.6,671.9,183850.0,0.02387
2024-06-25 05:00:00,85689000.0,4764000.0,1418.0,169.2,464.7,672.7,188000.0,0.02432
2024-06-25 09:00:00,87331000.0,4797000.0,1418.0,176.3,470.0,678.1,193300.0,0.02505
2024-06-25 13:00:00,86885000.0,4796000.0,1415.0,175.1,469.5,677.0,193200.0,0.02479
2024-06-25 17:00:00,86821000.0,4789000.0,1413.0,174.9,470.6,673.1,196350.0,0.02463
2024-06-25 21:00:00,87548000.0,4835000.0,1412.0,180.2,477.0,676.9,197250.0,0.0256
2024-06-26 01:00:00,87950000.0,4838000.0,1413.0,181.4,480.7,675.9,197000.0,0.02569
2024-06-26 05:00:00,87981000.0,4834000.0,1415.0,180.3,480.1,675.9,196300.0,0.02549
2024-06-26 09:00:00,88356000.0,4844000.0,1414.0,181.7,480.5,675.6,198450.0,0.02556
2024-06-26 13:00:00,87620000.0,4803000.0,1413.0,179.8,475.9,672.1,195900.0,0.02534
2024-06-26 17:00:00,87148000.0,4798000.0,1411.0,177.8,475.7,672.0,194850.0,0.02505
2024-06-26 21:00:00,87495000.0,4793000.0,1416.0,177.2,478.0,671.5,196800.0,0.02497
2024-06-27 01:00:00,87047000.0,4820000.0,1416.0,175.5,475.0,667.9,194900.0,0.0247
2024-06-27 05:00:00,86435000.0,4828000.0,1415.0,175.8,477.5,668.0,195600.0,0.02469
2024-06-27 09:00:00,86500000.0,4789000.0,1415.0,174.1,473.4,665.4,194650.0,0.0244
2024-06-27 13:00:00,86365000.0,4784000.0,1412.0,173.1,469.7,663.9,194250.0,0.02434
2024-06-27 17:00:00,86550000.0,4805000.0,1410.0,174.5,473.2,664.0,196250.0,0.02431
2024-06-27 21:00:00,87957000.0,4902000.0,1409.0,177.2,484.3,671.4,212450.0,0.02496
2024-06-28 01:00:00,87370000.0,4885000.0,1410.0,177.0,480.4,668.8,210400.0,0.02483
2024-06-28 05:00:00,86949000.0,4873000.0,1410.0,180.7,481.3,670.5,212000.0,0.02486
2024-06-28 09:00:00,87510000.0,4908000.0,1409.0,180.8,480.9,671.8,212000.0,0.02489
2024-06-28 13:00:00,86886000.0,4860000.0,1404.0,178.0,475.9,671.8,207400.0,0.02458
2024-06-28 17:00:00,86805000.0,4860000.0,1404.0,179.2,478.8,674.7,205100.0,0.02452
2024-06-28 21:00:00,87000000.0,4880000.0,1408.0,179.6,485.0,675.0,206650.0,0.02467
2024-06-29 01:00:00,85900000.0,4804000.0,1410.0,177.9,483.2,669.9,202300.0,0.02546
2024-06-29 05:00:00,85243000.0,4783000.0,1410.0,174.8,483.0,669.1,199600.0,0.02412
2024-06-29 09:00:00,85854000.0,4791000.0,1410.0,175.2,482.4,668.2,200750.0,0.02429
2024-06-29 13:00:00,85914000.0,4789000.0,1408.0,174.8,479.8,670.1,200150.0,0.02414
2024-06-29 17:00:00,86000000.0,4787000.0,1407.0,174.7,476.4,671.0,201500.0,0.02414
2024-06-29 21:00:00,85970000.0,4784000.0,1407.0,174.7,473.1,670.9,201150.0,0.02412
2024-06-30 01:00:00,85955000.0,4778000.0,1408.0,173.9,466.3,669.0,200650.0,0.02424
2024-06-30 05:00:00,85968000.0,4771000.0,1409.0,173.1,462.0,668.5,199700.0,0.02408
2024-06-30 09:00:00,85893000.0,4770000.0,1409.0,172.4,462.4,666.8,198550.0,0.02386
2024-06-30 13:00:00,86779000.0,4783000.0,1408.0,172.9,465.8,668.3,198400.0,0.02397
2024-06-30 17:00:00,86751000.0,4780000.0,1407.0,173.5,465.8,668.1,199300.0,0.02408
2024-06-30 21:00:00,86889000.0,4785000.0,1408.0,172.8,462.3,667.6,202000.0,0.02396
2024-07-01 01:00:00,86685000.0,4778000.0,1407.0,172.9,461.0,666.6,201950.0,0.02397
2024-07-01 05:00:00,88490000.0,4852000.0,1407.0,175.9,467.1,669.9,206550.0,0.02445
2024-07-01 09:00:00,89644000.0,4948000.0,1405.0,178.9,472.6,673.1,209000.0,0.02469
2024-07-01 13:00:00,89115000.0,4909000.0,1405.0,177.8,471.4,675.5,208500.0,0.02457
2024-07-01 17:00:00,88800000.0,4897000.0,1403.0,177.2,469.3,679.5,208750.0,0.02434
2024-07-01 21:00:00,88631000.0,4885000.0,1405.0,175.6,466.2,676.7,208500.0,0.02414
2024-07-02 01:00:00,89500000.0,4909000.0,1405.0,176.9,468.9,674.6,209500.0,0.02431
2024-07-02 05:00:00,89122000.0,4886000.0,1405.0,176.5,468.8,672.9,208150.0,0.02427
2024-07-02 09:00:00,88847000.0,4866000.0,1406.0,174.4,463.8,672.7,210450.0,0.02421
2024-07-02 13:00:00,88845000.0,4867000.0,1405.0,174.6,466.4,674.8,210500.0,0.02423
2024-07-02 17:00:00,88226000.0,4850000.0,1404.0,174.1,462.0,686.1,210250.0,0.02431
2024-07-02 21:00:00,88500000.0,4855000.0,1407.0,175.1,471.4,685.4,212850.0,0.02441
2024-07-03 01:00:00,87629000.0,4829000.0,1408.0,176.0,465.0,680.1,215750.0,0.02423
2024-07-03 05:00:00,87461000.0,4825000.0,1408.0,176.1,466.2,683.3,217900.0,0.02434
2024-07-03 09:00:00,87623000.0,4826000.0,1411.0,176.5,465.9,684.1,217250.0,0.02454
2024-07-03 13:00:00,86271000.0,4755000.0,1411.0,172.7,459.7,681.5,212250.0,0.02401
2024-07-03 17:00:00,86050000.0,4740000.0,1415.0,172.3,464.4,684.7,207950.0,0.0239
2024-07-03 21:00:00,85800000.0,4699000.0,1416.0,169.6,458.9,682.2,204300.0,0.02365
2024-07-04 01:00:00,85790000.0,4709000.0,1420.0,168.8,454.3,668.0,202700.0,0.02353
2024-07-04 05:00:00,85644000.0,4691000.0,1421.0,168.4,448.8,663.5,201850.0,0.0233
2024-07-04 09:00:00,85592000.0,4696000.0,1427.0,168.9,448.0,665.3,202150.0,0.02337
2024-07-04 13:00:00,83801000.0,4600000.0,1420.0,163.8,435.6,652.2,194550.0,0.0226
2024-07-04 17:00:00,83000000.0,4530000.0,1423.0,159.6,428.8,646.2,193000.0,0.02208
2024-07-04 21:00:00,83101000.0,4518000.0,1430.0,157.9,424.6,644.9,193800.0,0.02185
2024-07-05 01:00:00,83918000.0,4511000.0,1430.0,156.5,417.4,634.8,194350.0,0.02197
2024-07-05 05:00:00,84064000.0,4536000.0,1434.0,157.2,419.9,639.2,193750.0,0.02194
2024-07-05 09:00:00,82544000.0,4470000.0,1448.0,151.0,404.3,620.7,185500.0,0.02099
2024-07-05 13:00:00,79180000.0,4181000.0,1439.0,141.0,375.0,585.0,183550.0,0.01965
2024-07-05 17:00:00,80196000.0,4262000.0,1440.0,144.3,381.5,602.0,188650.0,0.02011
2024-07-05 21:00:00,81176000.0,4305000.0,1441.0,148.8,394.3,608.7,192950.0,0.02075
2024-07-06 01:00:00,81424000.0,4286000.0,1432.0,150.2,406.1,610.9,194550.0,0.02105
2024-07-06 05:00:00,81290000.0,4281000.0,1432.0,152.3,402.9,609.9,193250.0,0.02155
2024-07-06 09:00:00,81750000.0,4338000.0,1437.0,156.6,416.5,619.0,197500.0,0.02226
2024-07-06 13:00:00,80873000.0,4300000.0,1428.0,155.8,411.8,619.6,195950.0,0.02211
2024-07-06 17:00:00,81341000.0,4303000.0,1429.0,156.8,416.1,621.9,200800.0,0.02271
2024-07-06 21:00:00,82048000.0,4330000.0,1429.0,156.9,421.8,627.1,202850.0,0.02308
2024-07-07 01:00:00,82980000.0,4381000.0,1429.0,161.7,435.6,639.3,204500.0,0.02474
2024-07-07 05:00:00,83202000.0,4384000.0,1425.0,162.4,434.8,639.7,205000.0,0.02496
2024-07-07 09:00:00,82940000.0,4373000.0,1424.0,161.5,433.2,639.0,204000.0,0.02474
2024-07-07 13:00:00,82391000.0,4336000.0,1422.0,158.9,430.7,632.0,201800.0,0.02413
2024-07-07 17:00:00,82210000.0,4305000.0,1421.0,157.8,431.8,622.7,200050.0,0.02346
2024-07-07 21:00:00,81850000.0,4296000.0,1426.0,157.3,432.0,619.4,199750.0,0.0233
2024-07-08 01:00:00,81600000.0,4279000.0,1425.0,155.0,423.5,616.0,198200.0,0.02304
2024-07-08 05:00:00,81599000.0,4270000.0,1426.0,153.8,417.9,614.0,196150.0,0.02281
2024-07-08 09:00:00,80087000.0,4211000.0,1437.0,149.0,407.1,600.3,190000.0,0.0225
2024-07-08 13:00:00,79689000.0,4184000.0,1429.0,150.0,407.9,604.0,191350.0,0.0231
2024-07-08 17:00:00,82700000.0,4397000.0,1426.0,158.1,431.7,626.4,201500.0,0.02428
2024-07-08 21:00:00,81729000.0,4345000.0,1427.0,156.0,428.9,628.0,201050.0,0.02377
2024-07-09 01:00:00,80400000.0,4279000.0,1425.0,153.2,417.4,613.2,197150.0,0.02329
2024-07-09 05:00:00,80850000.0,4325000.0,1422.0,154.3,418.0,614.1,200200.0,0.02335
2024-07-09 09:00:00,81400000.0,4375000.0,1424.0,154.4,423.0,617.0,200450.0,0.02339
2024-07-09 13:00:00,81700000.0,4371000.0,1419.0,154.5,420.6,617.8,202800.0,0.02354
2024-07-09 17:00:00,81819000.0,4398000.0,1418.0,154.8,421.5,618.6,203700.0,0.02351
2024-07-09 21:00:00,82135000.0,4401000.0,1419.0,154.6,422.1,616.3,202400.0,0.02337
2024-07-10 01:00:00,82300000.0,4365000.0,1417.0,153.4,418.1,617.2,202150.0,0.02321
2024-07-10 05:00:00,82283000.0,4356000.0,1416.0,152.8,420.0,618.8,202600.0,0.02326
2024-07-10 09:00:00,82230000.0,4357000.0,1419.0,152.5,422.9,616.4,200400.0,0.02322
2024-07-10 13:00:00,83825000.0,4415000.0,1414.0,156.0,430.4,622.3,205950.0,0.02379
2024-07-10 17:00:00,83400000.0,4391000.0,1413.0,154.9,428.3,625.3,203950.0,0.02365
2024-07-10 21:00:00,82759000.0,4428000.0,1417.0,155.6,427.5,623.3,202400.0,0.02365
2024-07-11 01:00:00,82096000.0,4461000.0,1417.0,156.3,430.0,618.5,201800.0,0.02352
2024-07-11 05:00:00,82089000.0,4410000.0,1418.0,153.3,427.6,622.6,201800.0,0.02333
2024-07-11 09:00:00,82525000.0,4430000.0,1421.0,154.3,430.0,626.7,202600.0,0.02346
2024-07-11 13:00:00,82300000.0,4407000.0,1419.0,153.9,427.4,630.2,201100.0,0.02342
2024-07-11 17:00:00,83097000.0,4461000.0,1413.0,155.4,429.5,638.3,203150.0,0.02369
2024-07-11 21:00:00,83795000.0,4530000.0,1415.0,158.3,437.9,639.0,205450.0,0.02395
2024-07-12 01:00:00,81950000.0,4444000.0,1415.0,153.3,433.1,635.5,196800.0,0.02347
2024-07-12 05:00:00,81563000.0,4418000.0,1417.0,152.3,429.8,635.0,194850.0,0.02321
2024-07-12 09:00:00,81399000.0,4409000.0,1417.0,152.2,428.7,640.7,195250.0,0.02316
2024-07-12 13:00:00,81115000.0,4382000.0,1414.0,151.0,427.6,655.8,193700.0,0.02293
2024-07-12 17:00:00,81032000.0,4366000.0,1416.0,150.7,428.0,676.0,192300.0,0.02283
2024-07-12 21:00:00,82082000.0,4423000.0,1416.0,151.7,431.5,668.0,196400.0,0.02309
2024-07-13 01:00:00,82309000.0,4444000.0,1410.0,152.3,436.5,661.7,197600.0,0.02338
2024-07-13 05:00:00,81663000.0,4416000.0,1411.0,152.0,439.2,672.7,196300.0,0.02324
2024-07-13 09:00:00,81699000.0,4424000.0,1410.0,152.4,439.9,697.3,197150.0,0.02351
2024-07-13 13:00:00,81981000.0,4423000.0,1409.0,154.0,443.3,725.5,196300.0,0.02412
2024-07-13 17:00:00,82600000.0,4461000.0,1408.0,154.9,443.4,728.2,197900.0,0.02399
2024-07-13 21:00:00,82709000.0,4447000.0,1407.0,155.9,445.1,757.1,197400.0,0.02436
2024-07-14 01:00:00,82730000.0,4441000.0,1405.0,157.6,446.7,791.7,197450.0,0.02439
2024-07-14 05:00:00,83700000.0,4485000.0,1405.0,158.0,446.2,787.0,201050.0,0.02433
2024-07-14 09:00:00,83920000.0,4478000.0,1405.0,160.5,446.1,745.6,203350.0,0.0244
2024-07-14 13:00:00,84901000.0,4500000.0,1406.0,160.2,447.5,743.5,204600.0,0.02465
2024-07-14 17:00:00,84900000.0,4538000.0,1407.0,160.6,448.3,758.6,206400.0,0.02471
2024-07-14 21:00:00,84555000.0,4508000.0,1407.0,158.7,445.8,747.8,204950.0,0.02438
2024-07-15 01:00:00,84484000.0,4489000.0,1405.0,158.5,446.0,749.5,204800.0,0.02432
2024-07-15 05:00:00,86000000.0,4595000.0,1405.0,164.1,457.1,750.2,208550.0,0.02494
2024-07-15 09:00:00,88500000.0,4706000.0,1410.0,167.3,463.2,748.5,214300.0,0.02554
2024-07-15 13:00:00,88536000.0,4730000.0,1410.0,167.2,464.3,751.3,216350.0,0.02559
2024-07-15 17:00:00,88725000.0,4734000.0,1405.0,167.9,464.2,757.2,216050.0,0.02559
2024-07-15 21:00:00,88750000.0,4756000.0,1406.0,167.8,461.6,753.4,216000.0,0.02545
2024-07-16 01:00:00,89442000.0,4808000.0,1406.0,171.0,466.6,752.0,219950.0,0.0262
2024-07-16 05:00:00,91294000.0,4911000.0,1406.0,176.1,480.5,755.3,224650.0,0.02726
2024-07-16 09:00:00,91544000.0,4927000.0,1408.0,179.8,481.5,798.7,225450.0,0.02849
2024-07-16 13:00:00,91084000.0,4877000.0,1404.0,177.4,482.0,794.1,222400.0,0.0281
2024-07-16 17:00:00,89735000.0,4813000.0,1405.0,172.0,465.7,769.1,221250.0,0.02736
2024-07-16 21:00:00,90762000.0,4867000.0,1406.0,175.9,473.2,820.5,225200.0,0.02738
2024-07-17 01:00:00,91000000.0,4881000.0,1400.0,177.3,477.8,828.1,227200.0,0.02763
2024-07-17 05:00:00,91113000.0,4857000.0,1400.0,176.2,475.1,817.5,226250.0,0.0273
2024-07-17 09:00:00,92159000.0,4900000.0,1399.0,178.0,481.2,819.3,228300.0,0.02769
2024-07-17 13:00:00,91932000.0,4897000.0,1397.0,176.7,479.5,861.0,226400.0,0.0274
2024-07-17 17:00:00,91242000.0,4877000.0,1396.0,175.5,479.5,868.1,227600.0,0.02711
2024-07-17 21:00:00,91277000.0,4858000.0,1400.0,175.9,480.0,883.4,226000.0,0.02704
2024-07-18 01:00:00,90678000.0,4817000.0,1402.0,172.5,476.8,870.7,221800.0,0.02661
2024-07-18 05:00:00,90407000.0,4798000.0,1400.0,172.9,475.3,888.3,220050.0,0.02637
2024-07-18 09:00:00,90930000.0,4809000.0,1399.0,173.0,482.0,887.9,223250.0,0.0265
2024-07-18 13:00:00,90625000.0,4811000.0,1397.0,172.5,485.0,855.7,222750.0,0.02635
2024-07-18 17:00:00,90548000.0,4836000.0,1400.0,170.7,480.8,817.2,222850.0,0.02506
2024-07-18 21:00:00,91200000.0,4890000.0,1406.0,172.2,475.8,824.5,226400.0,0.02496
2024-07-19 01:00:00,89950000.0,4810000.0,1407.0,168.2,456.9,803.8,221600.0,0.0245
2024-07-19 05:00:00,90200000.0,4840000.0,1408.0,168.8,454.7,805.2,225250.0,0.02457
2024-07-19 09:00:00,90120000.0,4820000.0,1406.0,169.7,464.1,801.4,226900.0,0.02494
2024-07-19 13:00:00,90342000.0,4838000.0,1405.0,170.0,465.4,787.8,232000.0,0.02485
2024-07-19 17:00:00,90100000.0,4796000.0,1409.0,168.1,457.4,779.0,229700.0,0.02429
2024-07-19 21:00:00,92100000.0,4858000.0,1406.0,172.5,465.9,798.0,236650.0,0.02475
2024-07-20 01:00:00,94073000.0,4939000.0,1401.0,175.9,477.3,819.4,240000.0,0.02536
2024-07-20 05:00:00,94050000.0,4925000.0,1401.0,175.7,481.1,812.8,238500.0,0.02526
2024-07-20 09:00:00,93555000.0,4911000.0,1403.0,176.6,478.9,817.2,240850.0,0.02506
2024-07-20 13:00:00,93482000.0,4915000.0,1403.0,181.4,483.7,845.5,238900.0,0.02521
2024-07-20 17:00:00,93590000.0,4906000.0,1405.0,179.2,483.7,837.0,238200.0,0.02512
2024-07-20 21:00:00,93781000.0,4918000.0,1405.0,189.1,488.4,837.7,237750.0,0.02565
2024-07-21 01:00:00,94613000.0,4954000.0,1405.0,190.3,490.3,838.0,244300.0,0.02591
2024-07-21 05:00:00,94624000.0,4949000.0,1405.0,189.7,486.8,837.7,245500.0,0.02569
2024-07-21 09:00:00,94559000.0,4942000.0,1404.0,188.4,490.0,837.1,245650.0,0.02547
2024-07-21 13:00:00,94308000.0,4932000.0,1405.0,185.9,487.8,853.0,243800.0,0.02532
2024-07-21 17:00:00,94182000.0,4924000.0,1405.0,185.6,484.8,833.3,243250.0,0.02519
2024-07-21 21:00:00,94500000.0,4929000.0,1405.0,186.1,485.6,826.9,247300.0,0.02525
2024-07-22 01:00:00,94737000.0,4932000.0,1406.0,188.2,484.7,830.0,249750.0,0.0252
2024-07-22 05:00:00,95299000.0,4943000.0,1403.0,200.2,488.1,840.9,257950.0,0.02573
2024-07-22 09:00:00,95353000.0,4968000.0,1397.0,197.4,487.7,837.2,257900.0,0.02556
2024-07-22 13:00:00,94680000.0,4912000.0,1398.0,198.9,477.5,844.0,253250.0,0.02528
2024-07-22 17:00:00,94465000.0,4896000.0,1399.0,194.2,472.6,858.7,253200.0,0.02495
