,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-12-04 04:00:00,133446000.0,5005000.0,1400.0,570.5,1066.0,3620.0,319600.0,0.03948
2024-12-04 05:00:00,133915000.0,5050000.0,1402.0,578.0,1088.0,3683.0,321950.0,0.04006
2024-12-04 06:00:00,134650000.0,5081000.0,1403.0,582.8,1150.0,3772.0,335650.0,0.04042
2024-12-04 07:00:00,134645000.0,5097000.0,1405.0,578.8,1133.0,3706.0,333200.0,0.04039
2024-12-04 08:00:00,134680000.0,5113000.0,1405.0,577.3,1131.0,3667.0,331800.0,0.04035
2024-12-04 09:00:00,134501000.0,5258000.0,1409.0,581.5,1106.0,3628.0,335700.0,0.04349
2024-12-04 10:00:00,135601000.0,5456000.0,1412.0,589.0,1083.0,3620.0,336050.0,0.04274
2024-12-04 11:00:00,135001000.0,5200000.0,1411.0,587.6,1092.0,3602.0,337500.0,0.04257
2024-12-04 12:00:00,135009000.0,5180000.0,1411.0,585.6,1115.0,3609.0,335550.0,0.04259
2024-12-04 13:00:00,134800000.0,5178000.0,1410.0,584.8,1138.0,3636.0,334500.0,0.04235
2024-12-04 14:00:00,135100000.0,5170000.0,1408.0,588.2,1190.0,3700.0,337250.0,0.04226
2024-12-04 15:00:00,135581000.0,5193000.0,1408.0,588.4,1160.0,3727.0,334300.0,0.04294
2024-12-04 16:00:00,135430000.0,5245000.0,1407.0,592.5,1149.0,3709.0,333800.0,0.04299
2024-12-04 17:00:00,135590000.0,5234000.0,1405.0,592.1,1173.0,3752.0,332500.0,0.04297
2024-12-04 18:00:00,135954000.0,5241000.0,1408.0,589.8,1169.0,3737.0,332700.0,0.0429
2024-12-04 19:00:00,135880000.0,5250000.0,1407.0,587.7,1166.0,3724.0,333500.0,0.04276
2024-12-04 20:00:00,135331000.0,5246000.0,1406.0,586.9,1304.0,3718.0,332250.0,0.04272
2024-12-04 21:00:00,135004000.0,5258000.0,1408.0,585.3,1395.0,3682.0,331350.0,0.04272
2024-12-04 22:00:00,134996000.0,5252000.0,1411.0,582.0,1395.0,3638.0,328000.0,0.04231
2024-12-04 23:00:00,135304000.0,5349000.0,1411.0,586.7,1316.0,3686.0,328350.0,0.04263
2024-12-05 00:00:00,135356000.0,5440000.0,1411.0,584.7,1324.0,3633.0,331250.0,0.04299
2024-12-05 01:00:00,134966000.0,5425000.0,1412.0,582.6,1430.0,3560.0,329700.0,0.04294
2024-12-05 02:00:00,135000000.0,5400000.0,1415.0,577.0,1390.0,3428.0,324150.0,0.04175
2024-12-05 03:00:00,135315000.0,5412000.0,1414.0,582.9,1489.0,3496.0,325800.0,0.04221
2024-12-05 04:00:00,136250000.0,5405000.0,1411.0,586.9,1496.0,3455.0,327450.0,0.04237
2024-12-05 05:00:00,139000000.0,5446000.0,1407.0,593.5,1476.0,3427.0,331350.0,0.04311
2024-12-05 06:00:00,138793000.0,5450000.0,1407.0,611.7,1450.0,3382.0,329250.0,0.04339
2024-12-05 07:00:00,138500000.0,5446000.0,1410.0,599.7,1440.0,3438.0,326850.0,0.04364
2024-12-05 08:00:00,139920000.0,5440000.0,1413.0,611.2,1372.0,3358.0,324100.0,0.04657
